date,parts,savings,total_value,invested_value
20130313,2411.220646076106,0,31396.504032556975,31396.504032556975
20130314,2411.220646076106,0,31548.89317738898,31548.89317738898
20130315,2411.220646076106,0,31437.25366147566,31437.25366147566
20130318,2411.220646076106,0,31404.702182753634,31404.702182753634
20130319,2411.220646076106,0,31485.71919646179,31485.71919646179
20130320,2411.220646076106,0,31503.321107178148,31503.321107178148
20130321,2411.220646076106,0,31397.70964288001,31397.70964288001
20130322,2411.220646076106,0,31350.20859615231,31350.20859615231
20130325,2411.220646076106,0,31504.044473371967,31504.044473371967
20130326,2411.220646076106,0,31696.942125058056,31696.942125058056
20130327,2411.220646076106,0,31832.452725367533,31832.452725367533
20130328,2411.220646076106,0,31809.787251294416,31809.787251294416
20130402,2411.220646076106,1000,32833.176091561356,31833.176091561356
20130403,2411.220646076106,1000,32596.63534618129,31596.63534618129
20130404,2411.220646076106,1000,32508.384670534902,31508.384670534902
20130405,2411.220646076106,1000,32035.062057710165,31035.062057710165
20130408,2411.220646076106,1000,32215.18023997205,31215.18023997205
20130409,2411.220646076106,1000,32260.9934322475,31260.9934322475
20130410,2411.220646076106,1000,32621.470918835876,31621.470918835876
20130411,2411.220646076106,1000,32750.471223400946,31750.471223400946
20130412,2411.220646076106,1000,32687.77948660297,31687.77948660297
20130415,2411.220646076106,1000,32172.742756601114,31172.742756601114
20130416,2411.220646076106,1000,32233.264394817623,31233.264394817623
20130417,2411.220646076106,1000,32050.252747780443,31050.252747780443
20130418,2411.220646076106,1000,31803.102631557646,30803.102631557646
20130419,2411.220646076106,1000,31994.31242879148,30994.31242879148
20130422,2411.220646076106,1000,32222.655023974887,31222.655023974887
20130423,2411.220646076106,1000,32629.910191097144,31629.910191097144
20130424,2411.220646076106,1000,32837.51628872429,31837.516288724295
20130425,2411.220646076106,1000,32999.79143820521,31999.791438205215
20130426,2411.220646076106,1000,32924.07910991843,31924.079109918428
20130429,2411.220646076106,1000,32985.08299226416,31985.082992264153
20130430,2411.220646076106,1000,32950.12029289605,31950.12029289605
20130501,2411.220646076106,2000,33723.94779629411,31723.94779629411
20130502,2411.220646076106,2000,34089.24772417464,32089.24772417464
20130503,2411.220646076106,2000,34262.373366562904,32262.373366562904
20130507,2559.356723877174,0,34554.13106473811,34554.13106473811
20130508,2559.356723877174,0,34603.78258518133,34603.78258518133
20130509,2559.356723877174,0,34641.40512902232,34641.40512902232
20130510,2559.356723877174,0,34971.81808207487,34971.81808207487
20130513,2559.356723877174,0,34985.12673703903,34985.12673703903
20130514,2559.356723877174,0,35202.67205856859,35202.67205856859
20130515,2559.356723877174,0,35652.862906298586,35652.862906298586
20130516,2559.356723877174,0,35437.365070148124,35437.365070148124
20130517,2559.356723877174,0,35811.79895885135,35811.79895885135
20130520,2559.356723877174,0,35856.331765846815,35856.331765846815
20130521,2559.356723877174,0,35866.31325706994,35866.31325706994
20130522,2559.356723877174,0,35679.22428055452,35679.22428055452
20130523,2559.356723877174,0,35151.740859763435,35151.740859763435
20130524,2559.356723877174,0,35061.39556741057,35061.39556741057
20130528,2559.356723877174,0,35368.00650293106,35368.00650293106
20130529,2559.356723877174,0,34888.12711720409,34888.12711720409
20130530,2559.356723877174,0,34716.13834535953,34716.13834535953
20130531,2559.356723877174,0,34504.22360862251,34504.22360862251
20130604,2559.356723877174,1000,35247.52012921763,34247.52012921763
20130605,2559.356723877174,1000,34693.16346282583,33693.16346282583
20130606,2559.356723877174,1000,34510.68132841339,33510.68132841339
20130607,2559.356723877174,1000,34796.81741014285,33796.81741014285
20130610,2559.356723877174,1000,34930.15989545686,33930.15989545686
20130611,2559.356723877174,1000,34504.02700093131,33504.02700093131
20130612,2559.356723877174,1000,34226.336796390635,33226.336796390635
20130613,2559.356723877174,1000,34472.29097755523,33472.29097755523
20130614,2559.356723877174,1000,34361.72676708374,33361.72676708374
20130617,2559.356723877174,1000,34644.535685072166,33644.535685072166
20130618,2559.356723877174,1000,34668.849573949,33668.849573949
20130619,2559.356723877174,1000,34456.42296586719,33456.42296586719
20130620,2559.356723877174,1000,33860.60472054859,32860.60472054859
20130621,2559.356723877174,1000,33894.38822930377,32894.38822930377
20130624,2559.356723877174,1000,33534.79860959902,32534.79860959902
20130625,2559.356723877174,1000,33857.02162113516,32857.02162113516
20130626,2559.356723877174,1000,34349.44185480913,33349.44185480913
20130627,2559.356723877174,1000,34593.60448626701,33593.60448626701
20130628,2559.356723877174,1000,34544.46483716857,33544.46483716857
20130701,2559.356723877174,2000,35704.42463241089,33704.42463241089
20130702,2559.356723877174,2000,35721.82825813325,33721.82825813325
20130703,2559.356723877174,2000,35785.04436921302,33785.04436921302
20130705,2559.356723877174,2000,36347.33504144884,34347.33504144884
20130708,2559.356723877174,2000,36469.92822852255,34469.92822852255
20130709,2559.356723877174,2000,36941.105801388345,34941.105801388345
20130710,2559.356723877174,2000,36863.04542131009,34863.04542131009
20130711,2559.356723877174,2000,36919.86314058016,34919.86314058016
20130712,2559.356723877174,2000,36923.44623999359,34923.44623999359
20130715,2559.356723877174,2000,37000.99474872707,35000.99474872707
20130716,2559.356723877174,2000,36751.71340382143,34751.71340382143
20130717,2559.356723877174,2000,36936.49895928536,34936.49895928536
20130718,2559.356723877174,2000,37123.07606445601,35123.07606445601
20130719,2559.356723877174,2000,37050.3903334979,35050.3903334979
20130722,2559.356723877174,2000,37069.84144459936,35069.84144459936
20130723,2559.356723877174,2000,36984.61486569425,34984.61486569425
20130724,2559.356723877174,2000,36905.274807254056,34905.274807254056
20130725,2559.356723877174,2000,36892.22208796229,34892.22208796229
20130726,2559.356723877174,2000,36781.4019418184,34781.4019418184
20130729,2559.356723877174,2000,36641.149193349935,34641.149193349935
20130730,2559.356723877174,2000,36681.84296525958,34681.84296525958
20130731,2559.356723877174,2000,36556.69042146199,34556.69042146199
20130801,2559.356723877174,3000,38066.002409513545,35066.002409513545
20130802,2559.356723877174,3000,38140.73562585076,35140.73562585076
20130806,2559.356723877174,3000,37939.57018735402,34939.57018735402
20130807,2559.356723877174,3000,37727.3995149446,34727.3995149446
20130808,2559.356723877174,3000,37750.68966113188,34750.68966113188
20130809,2559.356723877174,3000,37820.56009969373,34820.56009969373
20130812,2559.356723877174,3000,37906.554485616,34906.554485616
20130813,2559.356723877174,3000,38131.77787731719,35131.77787731719
20130814,2559.356723877174,3000,38061.90743875534,35061.90743875534
20130815,2559.356723877174,3000,37670.06992432975,34670.06992432975
20130816,2559.356723877174,3000,37474.02319928075,34474.02319928075
20130819,2559.356723877174,3000,37263.900012250444,34263.900012250444
20130820,2559.356723877174,3000,37053.264953875354,34053.264953875354
20130821,2559.356723877174,3000,36935.27860890461,33935.27860890461
20130822,2559.356723877174,3000,37202.475450877384,34202.475450877384
20130823,2559.356723877174,3000,37298.96319936756,34298.96319936756
20130826,2559.356723877174,3000,37281.30363797281,34281.30363797281
20130827,2559.356723877174,3000,36777.87817038617,33777.87817038617
20130828,2559.356723877174,3000,36816.52445691671,33816.52445691671
20130829,2559.356723877174,3000,37139.7712111424,34139.7712111424
20130830,2559.356723877174,3000,37046.61062639327,34046.61062639327
20130903,2559.356723877174,4000,38433.84129871589,34433.84129871589
20130904,2559.356723877174,4000,38570.25501209854,34570.25501209854
20130905,2559.356723877174,4000,38807.50738040195,34807.50738040195
20130906,2559.356723877174,4000,38817.744807297466,34817.744807297466
20130909,2559.356723877174,4000,38880.70498270484,34880.70498270484
20130910,2559.356723877174,4000,39149.437438711946,35149.437438711946
20130911,2559.356723877174,4000,39211.373871429765,35211.373871429765
20130912,2559.356723877174,4000,39132.545684334356,35132.545684334356
20130913,2559.356723877174,4000,39279.96463162968,35279.96463162968
20130916,2559.356723877174,4000,39327.05679534902,35327.05679534902
20130917,2559.356723877174,4000,39352.65036258779,35352.65036258779
20130918,2559.356723877174,4000,39681.527701606006,35681.527701606006
20130919,2559.356723877174,4000,39431.99042102798,35431.99042102798
20130920,2559.356723877174,4000,39294.808900628166,35294.808900628166
20130923,2559.356723877174,4000,39217.51632756708,35217.51632756708
20130924,2559.356723877174,4000,39168.37667846863,35168.37667846863
20130925,2559.356723877174,4000,39089.548491373214,35089.548491373214
20130926,2559.356723877174,4000,39250.2760936327,35250.2760936327
20130927,2559.356723877174,4000,39054.997175600874,35054.997175600874
20130930,2559.356723877174,4000,38811.85828683255,34811.85828683255
20131001,2559.356723877174,5000,40064.46679547922,35064.46679547922
20131002,2559.356723877174,5000,39842.826503191456,34842.826503191456
20131003,2559.356723877174,5000,39573.83811151197,34573.83811151197
20131004,2559.356723877174,5000,39750.94559680427,34750.94559680427
20131007,2559.356723877174,5000,39561.29726356497,34561.29726356497
20131008,2559.356723877174,5000,39203.49919356694,34203.49919356694
20131009,2559.356723877174,5000,39332.49077245035,34332.49077245035
20131010,2559.356723877174,5000,39909.625713684654,34909.625713684654
20131011,2559.356723877174,5000,40063.44305278967,35063.44305278967
20131014,2559.356723877174,5000,40123.58793580078,35123.58793580078
20131015,2559.356723877174,5000,40234.91995328944,35234.91995328944
20131016,2559.356723877174,5000,40542.29869582709,35542.29869582709
20131017,2559.356723877174,5000,40459.63147364586,35459.63147364586
20131018,2559.356723877174,5000,40634.17960221428,35634.17960221428
20131021,2559.356723877174,5000,40720.42992380894,35720.42992380894
20131022,2559.356723877174,5000,40712.49591796492,35712.49591796492
20131023,2559.356723877174,5000,40489.83188298761,35489.83188298761
20131024,2559.356723877174,5000,40575.05846189272,35575.05846189272
20131025,2559.356723877174,5000,40600.140157786715,35600.140157786715
20131029,2559.356723877174,5000,40803.86495300734,35803.86495300734
20131030,2559.356723877174,5000,40746.2794267201,35746.2794267201
20131031,2559.356723877174,5000,41007.33381255557,36007.33381255557
20131101,2559.356723877174,6000,42179.32258440012,36179.32258440012
20131104,2559.356723877174,6000,42251.752379685844,36251.752379685844
20131105,2559.356723877174,6000,42251.49644401346,36251.49644401346
20131106,2559.356723877174,6000,42309.84977731785,36309.84977731785
20131107,2559.356723877174,6000,42271.459426459696,36271.459426459696
20131108,2559.356723877174,6000,42542.49530351829,36542.49530351829
20131111,2559.356723877174,6000,42487.72506962732,36487.72506962732
20131112,2559.356723877174,6000,42354.6385199857,36354.6385199857
20131113,2559.356723877174,6000,42523.30012808921,36523.30012808921
20131114,2559.356723877174,6000,42635.39995259503,36635.39995259503
20131115,2559.356723877174,6000,42789.72916304482,36789.72916304482
20131118,2559.356723877174,6000,42683.259923331534,36683.259923331534
20131119,2559.356723877174,6000,42540.95968948396,36540.95968948396
20131120,2559.356723877174,6000,42596.753666064484,36596.753666064484
20131121,2559.356723877174,6000,42716.01968939716,36716.01968939716
20131122,2559.356723877174,6000,42699.89574203673,36699.89574203673
20131125,2559.356723877174,6000,42760.296560720235,36760.296560720235
20131126,2559.356723877174,6000,42574.74319823914,36574.74319823914
20131127,2559.356723877174,6000,42605.96735027044,36605.96735027044
20131129,2559.356723877174,6000,42577.558490635405,36577.558490635405
20131202,2559.356723877174,7000,43576.790683618245,36576.790683618245
20131203,2559.356723877174,7000,43314.200683748444,36314.200683748444
20131204,2559.356723877174,7000,43209.26705806948,36209.26705806948
20131205,2559.356723877174,7000,42813.33457288568,35813.33457288568
20131206,2559.356723877174,7000,43050.84287686148,36050.84287686148
20131209,2559.356723877174,7000,43068.75837392863,36068.75837392863
20131210,2559.356723877174,7000,42857.61144420876,35857.61144420876
20131211,2559.356723877174,7000,42496.48621046969,35496.48621046969
20131212,2559.356723877174,7000,42342.66887136467,35342.66887136467
20131213,2559.356723877174,7000,42379.267672516115,35379.267672516115
20131216,2559.356723877174,7000,42554.5836081017,35554.5836081017
20131217,2559.356723877174,7000,42493.41498240104,35493.41498240104
20131218,2559.356723877174,7000,42877.83036232739,35877.83036232739
20131219,2559.356723877174,7000,43230.50971887766,36230.50971887766
20131220,2559.356723877174,7000,43410.68843223861,36410.68843223861
20131223,2559.356723877174,7000,43556.05989415484,36556.05989415484
20131224,2559.356723877174,7000,43716.01968939716,36716.01968939716
20131227,2559.356723877174,7000,43749.291326807564,36749.291326807564
20131230,2559.356723877174,7000,43695.544835606146,36695.544835606146
20131231,3044.891262723405,0,43898.5018238096,43898.5018238096
20140102,3044.891262723405,1000,44865.92148729846,43865.92148729846
20140103,3044.891262723405,1000,45033.69499587452,44033.69499587452
20140106,3044.891262723405,1000,44809.89548806435,43809.89548806435
20140107,3044.891262723405,1000,45099.16015802308,44099.16015802308
20140108,3044.891262723405,1000,45191.115874157316,44191.115874157316
20140109,3044.891262723405,1000,45137.83027705966,44137.83027705966
20140110,3044.891262723405,1000,45091.85241899254,44091.85241899254
20140113,3044.891262723405,1000,44893.32550866297,43893.32550866297
20140114,3044.891262723405,1000,44953.6143556649,43953.6143556649
20140115,3044.891262723405,1000,45477.640141979595,44477.640141979595
20140116,3044.891262723405,1000,45435.62064255401,44435.62064255401
20140117,3044.891262723405,1000,45525.749423930625,44525.749423930625
20140121,3044.891262723405,1000,45625.926346474225,44625.926346474225
20140122,3044.891262723405,1000,45624.09941171659,44624.09941171659
20140123,3044.891262723405,1000,44947.22008401318,43947.22008401318
20140124,3044.891262723405,1000,44074.85873724292,43074.85873724292
20140127,3044.891262723405,1000,43755.145154656966,42755.145154656966
20140128,3044.891262723405,1000,43956.107977996704,42956.107977996704
20140129,3044.891262723405,1000,43817.86991466906,42817.86991466906
20140130,3044.891262723405,1000,44176.25361629161,43176.25361629161
20140131,3044.891262723405,1000,44182.34339881706,43182.34339881706
20140203,3044.891262723405,2000,44360.52724700801,42360.52724700801
20140204,3044.891262723405,2000,44332.51424739095,42332.51424739095
20140205,3044.891262723405,2000,44335.559138653676,42335.559138653676
20140206,3044.891262723405,2000,44679.02287308888,42679.02287308888
20140207,3044.891262723405,2000,45132.10269298212,43132.10269298212
20140210,3044.891262723405,2000,45173.81770328143,43173.81770328143
20140211,3044.891262723405,2000,45555.0380893744,43555.0380893744
20140212,3044.891262723405,2000,45938.694388477554,43938.694388477554
20140213,3044.891262723405,2000,45837.60399855513,43837.60399855513
20140214,3044.891262723405,2000,45959.70413819034,43959.70413819034
20140218,3044.891262723405,2000,46035.21744150588,44035.21744150588
20140219,3044.891262723405,2000,45890.58510652652,43890.58510652652
20140220,3044.891262723405,2000,46049.83291956695,44049.83291956695
20140221,3044.891262723405,2000,46049.83291956695,44049.83291956695
20140224,3044.891262723405,2000,46337.87963302059,44337.87963302059
20140225,3044.891262723405,2000,46344.578393798576,44344.578393798576
20140226,3044.891262723405,2000,46443.53735983709,44443.53735983709
20140227,3044.891262723405,2000,46500.47682645002,44500.47682645002
20140228,3044.891262723405,2000,46267.84713397795,44267.84713397795
20140303,3044.891262723405,3000,46864.3990416671,43864.3990416671
20140304,3044.891262723405,3000,47559.85220607313,44559.85220607313
20140305,3249.6568402647163,0,47610.39740103433,47610.39740103433
20140306,3249.6568402647163,0,47472.61195100711,47472.61195100711
20140307,3249.6568402647163,0,47261.059290705874,47261.059290705874
20140310,3249.6568402647163,0,47070.95436555039,47070.95436555039
20140311,3249.6568402647163,0,46993.612532752086,46993.612532752086
20140312,3249.6568402647163,0,46696.593897551895,46696.593897551895
20140313,3249.6568402647163,0,46235.46759191833,46235.46759191833
20140314,3249.6568402647163,0,45947.547995870875,45947.547995870875
20140318,3249.6568402647163,0,46672.54643693393,46672.54643693393
20140319,3249.6568402647163,0,46477.89199220208,46477.89199220208
20140320,3249.6568402647163,0,46799.932985072315,46799.932985072315
20140321,3249.6568402647163,0,46780.76000971475,46780.76000971475
20140324,3249.6568402647163,0,46569.532315097546,46569.532315097546
20140325,3249.6568402647163,0,46866.875915981764,46866.875915981764
20140326,3249.6568402647163,0,46805.78236738479,46805.78236738479
20140327,3249.6568402647163,0,46965.66548392581,46965.66548392581
20140328,3249.6568402647163,0,47170.39386486249,47170.39386486249
20140331,3249.6568402647163,0,47408.593711253896,47408.593711253896
20140401,3249.6568402647163,1000,48647.44348901335,47647.44348901335
20140402,3249.6568402647163,1000,48851.196972897946,47851.196972897946
20140403,3249.6568402647163,1000,48967.53468777942,47967.53468777942
20140404,3249.6568402647163,1000,48799.20246345371,47799.20246345371
20140407,3249.6568402647163,1000,48148.94612971674,47148.94612971674
20140408,3249.6568402647163,1000,48102.80100258498,47102.80100258498
20140409,3249.6568402647163,1000,48331.90180982365,47331.90180982365
20140410,3249.6568402647163,1000,47601.703917816165,46601.703917816165
20140411,3249.6568402647163,1000,47086.633308634206,46086.633308634206
20140414,3249.6568402647163,1000,47504.86414397628,46504.86414397628
20140415,3249.6568402647163,1000,47546.13478584764,46546.13478584764
20140416,3249.6568402647163,1000,48120.674115206435,47120.674115206435
20140417,3249.6568402647163,1000,48164.54448255001,47164.54448255001
20140422,3249.6568402647163,1000,48644.84376354114,47644.84376354114
20140423,3249.6568402647163,1000,48462.53801480229,47462.53801480229
20140424,3249.6568402647163,1000,48551.903577909565,47551.903577909565
20140425,3249.6568402647163,1000,48201.26560484501,47201.26560484501
20140428,3249.6568402647163,1000,48234.087138931674,47234.087138931674
20140429,3249.6568402647163,1000,48604.87298440588,47604.87298440588
20140430,3249.6568402647163,1000,48603.573121669775,47603.573121669775
20140501,3249.6568402647163,2000,49679.940057415995,47679.940057415995
20140502,3249.6568402647163,2000,49649.39328311751,47649.39328311751
20140506,3249.6568402647163,2000,49276.98260922317,47276.98260922317
20140507,3249.6568402647163,2000,49344.900437184704,47344.900437184704
20140508,3249.6568402647163,2000,49636.06969007242,47636.06969007242
20140509,3249.6568402647163,2000,49917.16500675532,47917.16500675532
20140512,3249.6568402647163,2000,50261.95359750741,48261.95359750741
20140513,3249.6568402647163,2000,50531.350149565355,48531.350149565355
20140514,3249.6568402647163,2000,50452.0585226629,48452.0585226629
20140515,3249.6568402647163,2000,50084.84729971298,48084.84729971298
20140516,3249.6568402647163,2000,50173.88789713623,48173.88789713623
20140519,3249.6568402647163,2000,50191.11107838964,48191.11107838964
20140520,3249.6568402647163,2000,50055.27542246658,48055.27542246658
20140521,3249.6568402647163,2000,50416.962228788034,48416.962228788034
20140522,3249.6568402647163,2000,50618.11598720042,48618.11598720042
20140523,3249.6568402647163,2000,50870.61432368899,48870.61432368899
20140527,3249.6568402647163,2000,51214.75298307302,49214.75298307302
20140528,3249.6568402647163,2000,51239.12540937501,49239.12540937501
20140529,3249.6568402647163,2000,51383.08520739873,49383.08520739873
20140530,3249.6568402647163,2000,51330.44076658644,49330.44076658644
20140603,3249.6568402647163,3000,52446.77848146792,49446.77848146792
20140604,3249.6568402647163,3000,52506.247201644765,49506.247201644765
20140605,3445.582884713805,0,52758.42057244931,52758.42057244931
20140606,3445.582884713805,0,52941.036465339144,52941.036465339144
20140609,3445.582884713805,0,53166.7221442879,53166.7221442879
20140610,3445.582884713805,0,53330.3873313118,53330.3873313118
20140611,3445.582884713805,0,53267.33316452154,53267.33316452154
20140612,3445.582884713805,0,53024.419571149214,53024.419571149214
20140613,3445.582884713805,0,53167.41126086484,53167.41126086484
20140616,3445.582884713805,0,52995.132116629145,52995.132116629145
20140617,3445.582884713805,0,53149.49422986433,53149.49422986433
20140618,3445.582884713805,0,53322.807048965435,53322.807048965435
20140619,3445.582884713805,0,53418.249694872,53418.249694872
20140620,3445.582884713805,0,53610.16866155057,53610.16866155057
20140623,3445.582884713805,0,53515.75969050941,53515.75969050941
20140624,3445.582884713805,0,53238.73482657842,53238.73482657842
20140625,3445.582884713805,0,53111.937376420945,53111.937376420945
20140626,3445.582884713805,0,53267.67772281001,53267.67772281001
20140627,3445.582884713805,0,53180.504475826754,53180.504475826754
20140630,3445.582884713805,0,53059.5645165733,53059.5645165733
20140701,3510.0275010105597,0,54465.79873868106,54465.79873868106
20140702,3510.0275010105597,0,54627.26000372754,54627.26000372754
20140703,3510.0275010105597,0,55031.61517184396,55031.61517184396
20140707,3510.0275010105597,0,54797.49633752656,54797.49633752656
20140708,3510.0275010105597,0,54320.13259738912,54320.13259738912
20140709,3510.0275010105597,0,54353.12685589861,54353.12685589861
20140710,3510.0275010105597,0,54150.59826909031,54150.59826909031
20140711,3510.0275010105597,0,54207.46071460668,54207.46071460668
20140714,3510.0275010105597,0,54438.77152692327,54438.77152692327
20140715,3510.0275010105597,0,54500.19700819096,54500.19700819096
20140716,3510.0275010105597,0,54955.09657232193,54955.09657232193
20140717,3510.0275010105597,0,54512.131101694395,54512.131101694395
20140718,3510.0275010105597,0,54835.75563728757,54835.75563728757
20140721,3510.0275010105597,0,54659.20125398674,54659.20125398674
20140722,3510.0275010105597,0,55211.3285798957,55211.3285798957
20140723,3510.0275010105597,0,55334.88154793127,55334.88154793127
20140724,3510.0275010105597,0,55380.160902694304,55380.160902694304
20140725,3510.0275010105597,0,55274.15807216379,55274.15807216379
20140728,3510.0275010105597,0,55246.77985765591,55246.77985765591
20140729,3510.0275010105597,0,55237.65378615328,55237.65378615328
20140730,3510.0275010105597,0,55248.53487140641,55248.53487140641
20140731,3510.0275010105597,0,54421.572392168324,54421.572392168324
20140801,3510.0275010105597,1000,54951.22870703291,53951.22870703291
20140805,3510.0275010105597,1000,54955.089737284026,53955.089737284026
20140806,3510.0275010105597,1000,54863.12701675754,53863.12701675754
20140807,3510.0275010105597,1000,54619.88211093751,53619.88211093751
20140808,3510.0275010105597,1000,54554.244596668614,53554.244596668614
20140811,3510.0275010105597,1000,55015.462210301404,54015.462210301404
20140812,3510.0275010105597,1000,55065.65560356585,54065.65560356585
20140813,3510.0275010105597,1000,55293.45638838144,54293.45638838144
20140814,3510.0275010105597,1000,55515.99213194551,54515.99213194551
20140815,3510.0275010105597,1000,55462.288711180045,54462.288711180045
20140818,3510.0275010105597,1000,55961.06361907365,54961.06361907365
20140819,3510.0275010105597,1000,56393.85000994825,55393.85000994825
20140820,3510.0275010105597,1000,56564.08634374726,55564.08634374726
20140821,3510.0275010105597,1000,56771.17796630688,55771.17796630688
20140822,3510.0275010105597,1000,56808.033255067494,55808.033255067494
20140825,3510.0275010105597,1000,57247.83970094412,56247.83970094412
20140826,3510.0275010105597,1000,57353.49152872454,56353.49152872454
20140827,3510.0275010105597,1000,57414.21500449201,56414.21500449201
20140828,3510.0275010105597,1000,57331.02735271807,56331.02735271807
20140829,3510.0275010105597,1000,57488.97859026354,56488.97859026354
20140902,3510.0275010105597,2000,58657.10890756195,56657.10890756195
20140903,3510.0275010105597,2000,58758.548702341155,56758.548702341155
20140904,3510.0275010105597,2000,59397.72471027517,57397.72471027517
20140905,3510.0275010105597,2000,59500.217513304684,57500.217513304684
20140908,3510.0275010105597,2000,59339.809256508495,57339.809256508495
20140909,3510.0275010105597,2000,59124.64457069655,57124.64457069655
20140910,3510.0275010105597,2000,59206.077208719995,57206.077208719995
20140911,3510.0275010105597,2000,59144.30072470222,57144.30072470222
20140912,3510.0275010105597,2000,58910.53289313491,56910.53289313491
20140915,3510.0275010105597,2000,58822.08020010945,56822.08020010945
20140916,3510.0275010105597,2000,58991.965531158356,56991.965531158356
20140917,3510.0275010105597,2000,59009.86667141351,57009.86667141351
20140918,3510.0275010105597,2000,59422.294902782254,57422.294902782254
20140919,3510.0275010105597,2000,59707.66013861441,57707.66013861441
20140922,3510.0275010105597,2000,59327.524160254965,57327.524160254965
20140923,3510.0275010105597,2000,58812.603125856716,56812.603125856716
20140924,3510.0275010105597,2000,59348.23332251093,57348.23332251093
20140925,3510.0275010105597,2000,58892.63175287976,56892.63175287976
20140926,3510.0275010105597,2000,59317.696083252136,57317.696083252136
20140929,3510.0275010105597,2000,59169.5729227095,57169.5729227095
20140930,3510.0275010105597,2000,59287.860849493554,57287.860849493554
20141001,3510.0275010105597,3000,59808.7420956056,56808.7420956056
20141002,3510.0275010105597,3000,59172.02310692229,56172.02310692229
20141003,3510.0275010105597,3000,60058.30505092746,57058.30505092746
20141006,3510.0275010105597,3000,59950.547206646435,56950.547206646435
20141007,3510.0275010105597,3000,59057.59621038935,56057.59621038935
20141008,3510.0275010105597,3000,59218.00446718553,56218.00446718553
20141009,3510.0275010105597,3000,58416.66518870482,55416.66518870482
20141010,3510.0275010105597,3000,57910.168220308995,54910.168220308995
20141013,3510.0275010105597,3000,57235.89193736487,54235.89193736487
20141014,3510.0275010105597,3000,57195.52662110325,54195.52662110325
20141015,3510.0275010105597,3000,56288.535514842115,53288.535514842115
20141016,3510.0275010105597,3000,56114.78915354209,53114.78915354209
20141017,3510.0275010105597,3000,56868.392058009056,53868.392058009056
20141020,3510.0275010105597,3000,57229.57388786304,54229.57388786304
20141021,3510.0275010105597,3000,58287.14517391753,55287.14517391753
20141022,3510.0275010105597,3000,58431.40730420906,55431.40730420906
20141023,3510.0275010105597,3000,58946.32833860731,55946.32833860731
20141024,3510.0275010105597,3000,59123.58472740834,56123.58472740834
20141028,3510.0275010105597,3000,59334.18637746897,56334.18637746897
20141029,3510.0275010105597,3000,59334.18637746897,56334.18637746897
20141030,3510.0275010105597,3000,60055.848031676745,57055.848031676745
20141031,3510.0275010105597,3000,61117.98235348255,58117.98235348255
20141103,3510.0275010105597,4000,62016.89356145344,58016.89356145344
20141104,3510.0275010105597,4000,61586.915192579654,57586.915192579654
20141105,3510.0275010105597,4000,62261.19147552378,58261.19147552378
20141106,3510.0275010105597,4000,62554.98077735837,58554.98077735837
20141107,3510.0275010105597,4000,62653.96355288686,58653.96355288686
20141110,3510.0275010105597,4000,62779.973540173145,58779.973540173145
20141111,3510.0275010105597,4000,62936.16976396811,58936.16976396811
20141112,3510.0275010105597,4000,62646.24149238464,58646.24149238464
20141113,3510.0275010105597,4000,62706.26296265192,58706.26296265192
20141114,3510.0275010105597,4000,62717.84605340525,58717.84605340525
20141117,3510.0275010105597,4000,62752.59532566525,58752.59532566525
20141118,3510.0275010105597,4000,62857.89615069557,58857.89615069557
20141119,3510.0275010105597,4000,62698.189899399586,58698.189899399586
20141120,3510.0275010105597,4000,62728.02513315818,58728.02513315818
20141121,3510.0275010105597,4000,63739.61505894942,59739.61505894942
20141124,3510.0275010105597,4000,63724.52194069508,59724.52194069508
20141125,3510.0275010105597,4000,63586.57785990536,59586.57785990536
20141126,3510.0275010105597,4000,63564.1136838989,59564.1136838989
20141128,3510.0275010105597,4000,63570.78273615081,59570.78273615081
20141201,3510.0275010105597,5000,64194.15678529238,59194.15678529238
20141202,3510.0275010105597,5000,64758.56920745487,59758.56920745487
20141203,3510.0275010105597,5000,65286.12634085677,60286.12634085677
20141204,3510.0275010105597,5000,64622.02913766557,59622.02913766557
20141205,3510.0275010105597,5000,65366.15496787981,60366.15496787981
20141208,3510.0275010105597,5000,64977.594923517936,59977.594923517936
20141209,3510.0275010105597,5000,64186.08372204005,59186.08372204005
20141210,3510.0275010105597,5000,63412.12265806723,58412.12265806723
20141211,3510.0275010105597,5000,63600.6111348715,58600.6111348715
20141212,3510.0275010105597,5000,62404.04275977699,57404.04275977699
20141215,3510.0275010105597,5000,61886.664706128046,56886.664706128046
20141216,3510.0275010105597,5000,61525.48287627405,56525.48287627405
20141217,3510.0275010105597,5000,62634.30056384328,57634.30056384328
20141218,3510.0275010105597,5000,64355.267047588764,59355.267047588764
20141219,3510.0275010105597,5000,64805.60357596842,59805.60357596842
20141222,3510.0275010105597,5000,65055.51753404037,60055.51753404037
20141223,3510.0275010105597,5000,65484.79389741396,60484.79389741396
20141224,3510.0275010105597,5000,65495.323979917,60495.323979917
20141229,3510.0275010105597,5000,65744.53593248874,60744.53593248875
20141230,3510.0275010105597,5000,65450.395627904065,60450.395627904065
20141231,3510.0275010105597,5000,65367.909981630306,60367.909981630306
20150102,3510.0275010105597,6000,66543.76235943094,60543.76235943094
20150105,3510.0275010105597,6000,65818.59067772217,59818.59067772217
20150106,3510.0275010105597,6000,65301.56362682331,59301.56362682331
20150107,3510.0275010105597,6000,66174.15646357453,60174.15646357453
20150108,3510.0275010105597,6000,67388.97698167429,61388.976981674285
