date,parts,savings,total_value,invested_value
20180726,6040.319103646999,0.003042772349231294,145266.05329402047,145266.05025124812
20180727,6040.319188595662,0.0010041148752463268,144959.80911546558,144959.80811135072
20180730,6040.31921560615,0.0003614813550886776,143711.2751391829,143711.27477770153
20180731,6040.319225607562,0.0001229036607301504,144088.19105823667,144088.190935333
20180801,6067.9688827567325,340.00004178724464,145183.02407007874,144843.0240282915
20180802,6077.6061524925135,108.80001337191825,145911.78713289782,145802.9871195259
20180803,6080.810134636606,31.552003877856293,146639.88434996642,146608.33234608857
20180807,6081.759963204122,8.5190410470212,147488.7654447617,147480.24640371467
20180808,6082.020425136272,2.2149506722255126,147208.396310458,147206.18135978575
20180809,6082.084320226092,0.6644852016676539,147587.30618294398,147586.6416977423
20180810,6082.0996368059605,0.2923734887337677,147763.07841979852,147762.78604630977
20180813,6082.106409666134,0.12864433504285777,147030.79362352708,147030.66497919202
20180814,6082.109469988283,0.05403062071800027,148287.96501840506,148287.91098778433
20180815,6082.110493624231,0.029176535187720145,147674.88838383026,147674.85920729506
20180816,6082.111106493339,0.01429650224198287,147669.41448438598,147669.40018788373
20180817,6082.111423889055,0.00657639103131212,147937.02737307167,147937.02079668065
20180820,6082.111588501898,0.002564792502211727,148220.4537654249,148220.4512006324
20180821,6082.111652986418,0.0010002690758625734,147564.19392502558,147564.1929247565
20180822,6082.111678274108,0.00039010493958640364,146754.6648640131,146754.66447390814
20180823,6082.111687817228,0.0001599430252304255,146688.97805788773,146688.9778979447
20180824,6082.111692323841,5.118176807373616e-05,146783.85900021766,146783.8589490359
20180827,6082.111693948037,1.1771806656959314e-05,147578.18278723516,147578.18277546336
20180828,6082.111694327399,2.5897974645310493e-06,147210.21502975133,147210.21502716152
20180829,6082.111694410444,5.697554421968309e-07,147945.54233359548,147945.54233302572
20180830,6082.111694427552,1.5383396939314435e-07,147865.8666703987,147865.86667024487
20180831,6082.111694432051,4.461185112401186e-08,147659.6830839576,147659.683083913
20180904,6109.680193925115,330.0000000147219,148814.1687209962,148484.16872098148
20180905,6118.189345630444,125.40000000559431,147235.4273588859,147110.02735888032
20180906,6120.963762982887,58.93800000262932,146688.4612313866,146629.52323138397
20180907,6122.242415230866,28.290240001262074,146771.09424218684,146742.80400218558
20180910,6122.902597852201,12.447705600555311,146944.9659267794,146932.51822117885
20180911,6123.207608849835,5.103559296227678,147441.5333274652,147436.42976816898
20180912,6123.332719475566,2.092459311453348,147375.40268528962,147373.31022597817
20180913,6123.395284184507,0.5858886072069374,147453.16901082697,147452.58312221977
20180914,6123.4130109373245,0.1581899239458731,147741.58092871206,147741.42273878813
20180917,6123.417422128491,0.05220267490213812,147126.79026241397,147126.73805973906
20180918,6123.41900186371,0.014094722223577293,147715.2506766805,147715.23658195828
20180919,6123.419414596901,0.004087469444837415,148470.2682396103,148470.26415214085
20180920,6123.41953911586,0.0010627420556577278,148745.82211326715,148745.8210505251
20180921,6123.4195718884885,0.00026568551391443194,148926.46298967107,148926.46272398555
20180924,6123.419579578627,7.97056541743296e-05,148090.00387615108,148090.00379644544
20180925,6123.419581687077,2.869403550275865e-05,148149.401046073,148149.40101737896
20180926,6123.419582314362,1.3486196686296565e-05,148455.57202515734,148455.57201167115
20180927,6123.41958257996,7.012822276874214e-06,149244.8808093177,149244.88080230486
20180928,6123.419582714764,3.7167958067433336e-06,149720.05816892584,149720.05816520905
20181001,6143.357814959411,510.0000018955659,151488.54732655655,150978.547324661
20181002,6152.697942133809,280.5000010425613,151460.90221638925,151180.4022153467
20181003,6158.511130174287,137.44500051085504,151690.39784963086,151552.95284912
20181004,6160.927582536087,78.34365029118737,150761.69437120054,150683.35072090937
20181005,6161.991180380213,52.49024569509554,149835.09086278715,149782.60061709204
20181008,6162.596033636724,37.79297690046879,149782.09773863587,149744.3047617354
20181009,6162.954257953322,29.100592213360965,149574.4182523023,149545.31766008894
20181010,6163.053004867631,26.772544836292088,145326.29388229508,145299.52133745878
20181011,6163.111140081229,25.433917594477485,141937.84734021887,141912.41342262438
20181012,6163.231647784272,22.636186659084963,143109.4547679483,143086.81858128923
20181015,6163.339569964079,20.146206126585618,142220.7167643378,142200.5705582112
20181016,6163.450996673083,17.527199330129488,144885.12846043328,144867.60126110315
20181017,6163.555080078082,15.07339142391136,145323.3498262967,145308.2764348728
20181018,6163.6324658361655,13.264584453041998,144081.39347766098,144068.12889320793
20181019,6163.711990404868,11.407542629616119,143945.17720016598,143933.76965753638
20181022,6163.790311679697,9.58233580887754,143651.16813822367,143641.5858024148
20181023,6163.840079490727,8.432455511812234,142423.3411081371,142414.90865262528
20181024,6163.862365857658,7.9265081811035,139940.54632411827,139932.61981593716
20181025,6163.893470940188,7.213122444804185,141374.26071041674,141367.04758797193
20181026,6163.9157245386305,6.708203873667892,139861.641252648,139854.93304877434
20181030,6163.93626117383,6.238629602511139,140945.87402859438,140939.63539899187
20181031,6163.955071166342,5.801925530335359,143111.88123077084,143106.0793052405
20181101,6166.543685861718,945.4538099985152,144705.47010412416,143760.01629412564
20181102,6169.791398516989,869.817505198634,144558.70636440066,143688.888859202
20181105,6173.150631930474,791.5339297307569,144650.63625623853,143859.10232650777
20181106,6177.214799708957,696.5498581630661,145064.85466364105,144368.304805478
20181107,6184.575136180254,522.4123936222995,146842.65708299732,146320.24468937502
20181108,6190.957801999427,370.91279947183267,147320.10628351045,146949.1934840386
20181109,6193.778515070998,304.1484955669028,146906.5503023369,146602.40180676998
20181112,6195.20385683316,270.6921610545435,145687.6146905709,145416.92252951633
20181113,6196.361204992784,243.62294494908912,145170.3151685253,144926.69222357622
20181114,6197.095748644587,226.56933880265288,144102.06249678458,143875.49315798192
20181115,6198.066952950025,203.9124049223876,144796.75693020763,144592.84452528524
20181116,6198.945000113327,183.52116443014884,144144.100480062,143960.57931563185
20181119,6199.587437820002,168.83947127573694,141848.63114652006,141679.7916752443
20181120,6200.110908456484,157.02070828643537,140141.2647661444,139984.24405785796
20181121,6201.010570062494,136.60801620919875,140833.19714352814,140696.58912731893
20181123,6201.552340493753,124.31329475037086,140859.8614889794,140735.54819422902
20181126,6202.471973572267,103.18003464280781,142636.60623453086,142533.42619988805
20181127,6203.32087204164,83.57582806067433,143341.2070507287,143257.63122266802
20181128,6204.069280377862,66.02490416793272,145557.65359830917,145491.62869414125
20181129,6204.72144540866,50.83917620930819,144528.3985046945,144477.5593284852
20181130,6205.197265146856,39.65455744326039,145899.02147198524,145859.36691454198
20181203,6213.955127160008,831.7236459546082,148364.68906601294,147532.96542005835
20181204,6221.139713571743,665.3789167636866,144703.42670509027,144038.04778832657
20181206,6225.518435560133,565.5720792491336,142467.5490920326,141901.97701278346
20181207,6228.285102317998,503.3591505317289,140556.31493231564,140052.9557817839
20181210,6230.310076774585,458.0568269838733,139841.30780256953,139383.25097558566
20181211,6231.938954933199,421.4122808251634,140620.09656216638,140198.6842813412
20181212,6233.798911771564,379.27105274264704,141619.07637664216,141239.80532389952
20181213,6235.638490932977,337.55123694095585,141755.59657280994,141418.04533586898
20181214,6236.8433210757175,310.5471379856794,140098.16386191995,139787.61672393428
20181217,6238.254090989248,279.49242418711145,137599.684427497,137320.1920033099
20181218,6239.274853474523,257.13303025214253,136925.95298567018,136668.81995541803
20181219,6240.227056963829,236.56238783197114,135045.435544833,134808.873157001
20181220,6240.783030725574,224.73426844037257,132994.89693391466,132770.1626654743
20181221,6241.104488390949,217.9922403871614,131114.54900675704,130896.55676636987
20181224,6241.316142644708,213.63239557941816,128777.8794863035,128564.24709072408
20181227,6242.118028425515,196.5418039330647,133234.80334376608,133038.261539833
20181228,6243.22258369876,172.95678746109695,133481.36700588887,133308.41021842777
20181231,6244.188058625276,152.20197296576532,134383.51266923334,134231.31069626758
20190102,6250.583111318595,1013.9377362098736,136154.66989447354,135140.73215826368
20190103,6255.361396290625,912.5439625888862,133649.43618345706,132736.89222086818
20190104,6262.064501332137,766.5369285746644,137166.8258965913,136400.28896801663
20190107,6268.730772063439,620.8949121454782,137577.61732787866,136956.72241573318
20190108,6274.916944821557,484.298031473473,139040.73909007828,138556.4410586048
20190109,6280.827503352775,353.5375629756353,139305.54058514975,138952.00302217412
20190110,6285.768406561415,243.94091845318837,139671.7128285952,139427.771910142
20190111,6289.055931405128,170.75864291723187,140168.91710955423,139998.158466637
20190114,6291.211731843247,122.94622290040694,139652.58561758586,139529.63939468545
20190115,6292.912498442195,84.83289380128079,141105.85552764166,141021.0226338404
20190116,6294.267975270188,54.2930520328197,141868.55652245285,141814.26347042003
20190117,6295.3225536803675,30.404109138379035,142635.82778863827,142605.4236794999
20190118,6295.997682804027,14.898013477805726,144618.85439304757,144603.95637956978
20190122,6296.33166465318,7.300026604124806,143246.95649796457,143239.65647136045
20190123,6296.508380290907,3.2850119718561626,143061.2147138573,143057.92970188544
20190124,6296.591934291585,1.3797050281795884,143584.45456025947,143583.0748552313
20190125,6296.626830479671,0.5794761118354271,144392.9369646225,144392.35748851066
20190128,6296.640863540522,0.2607642503259422,143006.41973655092,143006.1589723006
20190129,6296.647169671538,0.11734391264667399,143204.76392375244,143204.64657983978
20190130,6296.650132862951,0.049284443311603074,144623.39853107944,144623.34924663612
20190131,6296.651370977824,0.020699466190873293,145373.9592269167,145373.9385274505
20190201,6323.042963338887,390.00807279181447,146540.19082311052,146150.1827503187
20190204,6333.426609440416,148.2030676608895,147635.3418643608,147487.1387966999
20190205,6337.46618164606,53.353104357920216,148858.32654264374,148804.97343828582
20190206,6338.896657177203,19.740648612430476,148967.33096096804,148947.5903123556
20190207,6339.4304378222,7.3040399865992764,147710.3277538498,147703.0237138632
20190208,6339.628048616352,2.7024947950417326,147626.64727207058,147623.94477727552
20190211,6339.699594475003,1.0269480221158584,148471.7196909511,148470.692742929
20190212,6339.728695961463,0.3388928472982332,149892.44637007295,149892.10747722565
20190213,6339.737972915704,0.11861249655438161,150536.56280558265,150536.4441930861
20190214,6339.741321419384,0.039142123862945924,150461.75389750223,150461.71475537837
20190215,6339.742415098534,0.012916900874772153,152020.06231430714,152020.04939740626
20190219,6339.742787662506,0.004004239271179369,151662.5008420956,151662.4968378563
20190220,6339.742904464985,0.001201271781353811,152137.98155117026,152137.98034989848
20190221,6339.742939620289,0.00036038153440614337,151642.2136560411,151642.21329565957
20190222,6339.742949954647,0.00011171827566590445,152545.627024937,152545.62691321873
20190225,6339.74295320126,3.351548269977134e-05,152708.55841875082,152708.55838523534
20190226,6339.742954175572,1.0054644809931404e-05,152657.2065008299,152657.20649077525
20190227,6339.742954476945,2.8153005467807933e-06,152288.23346089688,152288.23345808158
20190228,6339.742954561594,7.882841530986223e-07,151810.85081642476,151810.85081563648
20190301,6369.2265351373,290.0000002286024,153668.61803817694,153378.61803794833
20190304,6377.03486043373,101.50000008001084,154048.86086232463,153947.36086224462
20190305,6379.683651713799,37.55500002960401,154050.77397278277,154013.21897275318
20190306,6380.637022641347,14.646450011545564,153334.97346706048,153320.32701704893
20190307,6380.990841411853,6.151509004849137,153209.27491771444,153203.1234087096
20190308,6381.132496388246,2.7681790521821115,152411.65106253797,152408.88288348578
20190311,6381.199998997909,1.1349534113946658,154394.2689291658,154393.1339757544
20190312,6381.22769876637,0.465330898671813,154262.17808918652,154261.71275828785
20190313,6381.2392088331635,0.1861323594687252,154789.26749710465,154789.0813647452
20190314,6381.243811076426,0.07445294378749008,154849.25114566766,154849.17669272388
20190315,6381.245796113648,0.026058530325621526,155572.24606946262,155572.2200109323
20190318,6381.246509859195,0.008599315007455102,156094.23197558473,156094.2233762697
20190319,6381.246745434711,0.0028377739524601837,156068.0688648943,156068.06602712034
20190320,6381.246820021579,0.001021598622885666,155382.08483976003,155382.08381816142
20190321,6381.246846689623,0.0003677755042388398,156449.66743274967,156449.66706497417
20190322,6381.246855618123,0.00015078795673792434,155082.1662335041,155082.16608271614
20190325,6381.246859053255,6.785458053206595e-05,154060.52861191964,154060.52854406505
20190326,6381.2468604716205,3.324874446071231e-05,155692.2134337795,155692.21340053077
20190327,6381.246861180773,1.595939734114191e-05,155576.712865605,155576.71284964558
20190328,6381.246861494282,8.298886617393794e-06,155923.8526948532,155923.8526865543
20190329,6381.246861659484,4.232432174870835e-06,157074.39150398062,157074.3914997482
20190401,6403.738899171791,440.0000018622701,159878.36999177176,159438.3699899095
20190402,6413.608756493185,193.60000081939882,160308.7012457961,160115.10124497671
20190403,6418.562796185173,69.69600029498358,160602.4445268435,160532.7485265485
20190404,6420.509821611156,20.908800088495077,160901.54955314574,160880.64075305723
20190405,6421.125581717235,5.43628802300872,161352.26934262284,161346.83305459982
20190408,6421.281662960444,1.5221606464424418,161031.213063537,161029.69090289055
20190409,6421.324380684084,0.4566481939327327,160168.19280803512,160167.73615984118
20190410,6421.337505901633,0.12786149430116517,160854.63238433024,160854.50452283592
20190411,6421.340985989375,0.040915678176372844,160429.53984143952,160429.49892576135
20190412,6421.342162859221,0.011456389889384397,160738.40634286564,160738.39488647575
20190415,6421.342482798617,0.0034369169668153187,160954.80557375398,160954.802136837
20190416,6421.342577241223,0.0010654442597127492,161241.1974484868,161241.19638304255
20190417,6421.342607402118,0.00030897883531669733,161053.69424523137,161053.69393625253
20190418,6421.342615978023,9.269365059500921e-05,161946.903001921,161946.90290922733
20190423,6421.342618636266,2.5027285660652484e-05,163457.20278519904,163457.20276017176
20190424,6421.342619325549,7.508185698195746e-06,163207.41255733406,163207.41254982588
20190425,6421.342619534496,2.177373852476766e-06,163825.78785157512,163825.78784939775
20190426,6421.342619595802,6.096646786934945e-07,164207.21560317546,164207.2156025658
20190429,6421.342619612251,1.8899605039498335e-07,164215.56334858094,164215.56334839194
20190430,6421.342619617065,6.614861763824418e-08,163863.67377302618,163863.67377296003
20190501,6446.976566852266,350.000000023152,163825.98480569603,163475.9848056729
20190502,6455.110491028087,143.5000000094923,164022.61759098506,163879.11759097557
20190503,6458.366610678866,60.27000000398678,165143.22477222755,165082.95477222357
20190507,6459.37565940653,34.956600002312335,162077.43814213827,162042.48154213597
20190508,6459.962592213272,20.274828001341156,161612.36309466098,161592.08826665964
20190509,6460.28938419292,12.164896800804692,160335.87448643966,160323.70958963886
20190510,6460.49003784457,7.177289112474769,160594.2860618074,160587.10877269492
20190513,6460.593013129749,4.6652379231086005,157608.8936153194,157604.2283773963
20190514,6460.659362303981,3.0324046500205903,158997.9211131423,158994.88870849228
20190515,6460.702199274291,1.9710630225133838,160074.26696290213,160072.29589987962
20190516,6460.731350484572,1.2417697041834317,161633.23440358703,161631.99263388285
20190517,6460.749255674785,0.7947326106773963,161305.67532411744,161304.88059150678
20190520,6460.759827591291,0.5324708491538555,160275.18581783737,160274.6533469882
20190521,6460.76709014003,0.3514307604415446,161053.7073770621,161053.35594630166
20190522,6460.771602713496,0.23897291710025031,161009.12808414013,161008.88911122302
20190523,6460.774317521538,0.17206050031218023,159240.1688193172,159239.99675881688
20190524,6460.776204425694,0.12560416522789156,159067.02006760758,159066.89446344235
20190528,6460.777380489869,0.0967152072254765,158703.2783672984,158703.18165209118
20190529,6460.778371310668,0.07253640541910737,157661.15497582537,157661.08243941996
20190530,6460.7790830071835,0.0551276681185216,158036.5261991985,158036.4710715304
20190531,6460.77963002171,0.041897027770076416,156266.91880836288,156266.8769113351
20190604,6472.27228862064,720.0301658599944,158413.0611147287,157693.03094886872
20190605,6480.789601867583,511.22141776059607,159392.96313922587,158881.74172146528
20190606,6486.82291584944,362.96720661002325,159761.07198861198,159398.10478200196
20190607,6491.5217865830255,246.81770049481582,160708.14813432598,160461.33043383117
20190610,6495.194048716316,155.495151311734,161679.27979359883,161523.7846422871
