date,parts,savings,total_value,invested_value
20110406,182.53610644418188,2000,3951.0371737286378,1951.037173728638
20110407,182.53610644418188,2000,3953.5744256082126,1953.5744256082123
20110408,182.53610644418188,2000,3942.969077823805,1942.969077823805
20110411,182.53610644418188,2000,3936.616821319548,1936.6168213195479
20110412,182.53610644418188,2000,3909.8022672828974,1909.8022672828974
20110413,182.53610644418188,2000,3915.8989732381333,1915.898973238133
20110414,182.53610644418188,2000,3918.81955094124,1918.81955094124
20110415,182.53610644418188,2000,3926.7051107396283,1926.7051107396285
20110418,182.53610644418188,2000,3925.0987930029196,1925.0987930029198
20110419,182.53610644418188,2000,3921.5210853166136,1921.5210853166138
20110420,182.53610644418188,2000,3932.5462661458423,1932.5462661458423
20110421,182.53610644418188,2000,3940.3223042803647,1940.3223042803645
20110426,182.53610644418188,2000,3941.180223980652,1941.180223980652
20110427,182.53610644418188,2000,3946.090445244001,1946.0904452440009
20110428,182.53610644418188,2000,3941.472281750963,1941.472281750963
20110429,182.53610644418188,2000,3945.323793596935,1945.323793596935
20110503,182.53610644418188,3000,4937.32871213468,1937.32871213468
20110504,182.53610644418188,3000,4916.318806282955,1916.3188062829547
20110505,182.53610644418188,3000,4929.497913168225,1929.4979131682244
20110506,182.53610644418188,3000,4949.759420983529,1949.7594209835288
20110509,182.53610644418188,3000,4974.748613955737,1974.7486139557373
20110510,182.53610644418188,3000,4980.754051857751,1980.754051857751
20110511,182.53610644418188,3000,4976.920793622423,1976.920793622423
20110512,182.53610644418188,3000,4982.031804602861,1982.0318046028601
20110513,182.53610644418188,3000,4969.345545204989,1969.3455452049895
20110516,182.53610644418188,3000,4956.495003311319,1956.4950033113194
20110517,182.53610644418188,3000,4955.363279451365,1955.363279451365
20110518,182.53610644418188,3000,4962.792498983643,1962.7924989836433
20110519,182.53610644418188,3000,4968.195567734391,1968.1955677343913
20110520,182.53610644418188,3000,4968.925712160168,1968.925712160168
20110523,182.53610644418188,3000,4953.373635891124,1953.3736358911235
20110524,182.53610644418188,3000,4945.4515688714455,1945.451568871446
20110525,182.53610644418188,3000,4956.78706108163,1956.7870610816299
20110526,182.53610644418188,3000,4962.975035090088,1962.9750350900874
20110527,182.53610644418188,3000,4957.900531330939,1957.9005313309394
20110531,182.53610644418188,3000,4965.5305405803065,1965.530540580306
20110601,182.53610644418188,4000,5932.089925879732,1932.089925879732
20110602,182.53610644418188,4000,5915.351364918801,1915.3513649188005
20110603,182.53610644418188,4000,5891.311359700102,1891.3113597001018
20110607,182.53610644418188,4000,5864.825370655051,1864.825370655051
20110608,182.53610644418188,4000,5860.188953551368,1860.1889535513685
20110609,182.53610644418188,4000,5881.782974943715,1881.7829749437155
20110610,182.53610644418188,4000,5873.094256276972,1873.0942562769724
20110613,182.53610644418188,4000,5871.122866327375,1871.1228663273753
20110614,182.53610644418188,4000,5883.04247407818,1883.0424740781805
20110615,182.53610644418188,4000,5876.5989495207,1876.5989495207007
20110616,182.53610644418188,4000,5881.125844960517,1881.1258449605164
20110617,182.53610644418188,4000,5869.644323865177,1869.6443238651773
20110620,182.53610644418188,4000,5870.5387507867545,1870.538750786754
20110621,182.53610644418188,4000,5891.9684896833005,1891.968489683301
20110622,182.53610644418188,4000,5880.815533579562,1880.8155335795614
20110623,182.53610644418188,4000,5892.205786621678,1892.205786621678
20110624,182.53610644418188,4000,5881.052830517939,1881.0528305179387
20110627,182.53610644418188,4000,5874.883110120125,1874.8831101201254
20110628,182.53610644418188,4000,5885.926544559999,1885.9265445599983
20110629,182.53610644418188,4000,5907.155493739457,1907.1554937394567
20110630,182.53610644418188,4000,5918.454478728352,1918.4544787283517
20110701,182.53610644418188,5000,6939.044551535255,1939.0445515352553
20110705,651.856624198577,0,6944.684917224381,6944.684917224381
20110706,651.856624198577,0,7001.5268148544965,7001.5268148544965
20110707,651.856624198577,0,7026.427737898882,7026.427737898882
20110708,651.856624198577,0,7031.44703390521,7031.44703390521
20110711,651.856624198577,0,7015.150618300246,7015.150618300246
20110712,651.856624198577,0,6976.62589181011,6976.62589181011
20110713,651.856624198577,0,6959.0909486191695,6959.0909486191695
20110714,651.856624198577,0,6912.0920860144515,6912.0920860144515
20110715,651.856624198577,0,6939.86117820531,6939.86117820531
20110718,651.856624198577,0,6902.770536288412,6902.770536288412
20110719,651.856624198577,0,6925.129218498422,6925.129218498422
20110720,651.856624198577,0,6962.610974389841,6962.610974389841
20110721,651.856624198577,0,6976.234777835592,6976.234777835592
20110722,651.856624198577,0,7008.89279470794,7008.89279470794
20110725,651.856624198577,0,6982.362230103057,6982.362230103057
20110726,651.856624198577,0,6918.023981294658,6918.023981294658
20110727,651.856624198577,0,6846.124195645555,6846.124195645555
20110728,651.856624198577,0,6853.42498983658,6853.42498983658
20110729,651.856624198577,0,6785.827457907187,6785.827457907187
20110802,651.856624198577,1000,7665.7554677298085,6665.7554677298085
20110803,651.856624198577,1000,7599.005349411875,6599.005349411875
20110804,651.856624198577,1000,7375.744455623862,6375.744455623862
20110805,651.856624198577,1000,7284.354156911222,6284.354156911222
20110808,651.856624198577,1000,6964.5532970794,5964.5532970794
20110809,651.856624198577,1000,7118.9781313520425,6118.9781313520425
20110810,651.856624198577,1000,6954.9710047036815,5954.9710047036815
20110811,651.856624198577,1000,7108.874353676964,6108.874353676964
20110812,651.856624198577,1000,7206.978775618851,6206.978775618851
20110815,651.856624198577,1000,7233.183411911634,6233.183411911634
20110816,651.856624198577,1000,7211.998071625179,6211.998071625179
20110817,651.856624198577,1000,7209.5210164532255,6209.5210164532255
20110818,651.856624198577,1000,6994.929815767054,5994.929815767054
20110819,651.856624198577,1000,6868.60000199737,5868.60000199737
20110822,651.856624198577,1000,6881.76750580618,5881.76750580618
20110823,651.856624198577,1000,7015.202556779629,6015.202556779629
20110824,651.856624198577,1000,7064.222174919363,6064.222174919363
20110825,651.856624198577,1000,7015.919599066247,6015.919599066247
20110826,651.856624198577,1000,7056.725823741078,6056.725823741078
20110829,651.856624198577,1000,7127.647824453884,6127.647824453884
20110830,651.856624198577,1000,7198.0483398673305,6198.0483398673305
20110831,651.856624198577,1000,7291.785322427086,6291.785322427086
20110901,651.856624198577,2000,8314.795861261297,6314.795861261296
20110902,651.856624198577,2000,8186.5756632814355,6186.5756632814355
20110906,651.856624198577,2000,8086.580857129374,6086.580857129374
20110907,651.856624198577,2000,8255.476908459224,6255.476908459224
20110908,651.856624198577,2000,8249.349456191758,6249.349456191758
20110909,651.856624198577,2000,8191.529773625344,6191.529773625344
20110912,651.856624198577,2000,8172.365188873906,6172.365188873906
20110913,651.856624198577,2000,8207.63063224305,6207.630632243049
20110914,651.856624198577,2000,8267.862184318998,6267.862184318998
20110915,651.856624198577,2000,8319.945528592463,6319.945528592463
20110916,651.856624198577,2000,8385.58749064926,6385.58749064926
20110919,651.856624198577,2000,8359.448040018899,6359.448040018898
20110920,651.856624198577,2000,8343.542738388453,6343.542738388453
20110921,651.856624198577,2000,8217.408481606028,6217.408481606028
20110922,651.856624198577,2000,8055.9435957920405,6055.9435957920405
20110923,651.856624198577,2000,8063.244389983065,6063.244389983065
20110926,651.856624198577,2000,8164.999209020461,6164.999209020461
20110927,651.856624198577,2000,8259.909533503775,6259.909533503775
20110928,651.856624198577,2000,8184.55490774642,6184.55490774642
20110929,651.856624198577,2000,8202.80689322398,6202.806893223979
20110930,651.856624198577,2000,8166.237736606439,6166.237736606439
20111003,651.856624198577,3000,9066.373301779218,6066.373301779217
20111004,651.856624198577,3000,9063.244389983065,6063.244389983065
20111005,651.856624198577,3000,9172.104446224228,6172.104446224227
20111006,651.856624198577,3000,9283.637114624602,6283.637114624603
20111007,651.856624198577,3000,9256.063579421003,6256.063579421004
20111010,651.856624198577,3000,9347.844992108163,6347.844992108163
20111011,651.856624198577,3000,9370.985902267214,6370.985902267213
20111012,651.856624198577,3000,9387.347503534598,6387.347503534597
20111013,651.856624198577,3000,9394.257183751102,6394.257183751102
20111014,651.856624198577,3000,9413.552139827381,6413.55213982738
20111017,958.2792422734259,0,9381.937093553748,9381.937093553748
20111018,958.2792422734259,0,9483.131381537823,9483.131381537823
20111019,958.2792422734259,0,9382.416233174887,9382.416233174887
20111020,958.2792422734259,0,9388.74087617389,9388.74087617389
20111021,958.2792422734259,0,9471.536202706315,9471.536202706315
20111024,958.2792422734259,0,9619.686173561786,9619.686173561786
20111025,958.2792422734259,0,9477.956673629546,9477.956673629546
20111026,958.2792422734259,0,9572.922146538842,9572.922146538842
20111027,958.2792422734259,0,9748.191419950652,9748.191419950652
20111028,958.2792422734259,0,9751.353741450155,9751.353741450155
20111101,958.2792422734259,1000,10466.553150646492,9466.553150646492
20111102,958.2792422734259,1000,10499.901268277608,9499.901268277608
20111103,958.2792422734259,1000,10680.249421673465,9680.249421673465
20111104,958.2792422734259,1000,10639.426725952619,9639.426725952619
20111107,958.2792422734259,1000,10663.096223236773,9663.096223236773
20111108,958.2792422734259,1000,10711.87263666849,9711.87263666849
20111109,958.2792422734259,1000,10585.379776688398,9585.379776688398
20111110,958.2792422734259,1000,10573.592942008434,9573.592942008434
20111111,958.2792422734259,1000,10684.370022415242,9684.370022415242
20111114,1057.3833412189583,0,10669.420866235778,10669.420866235778
20111115,1057.3833412189583,0,10726.5195666616,10726.5195666616
20111116,1057.3833412189583,0,10614.648409160636,10614.648409160636
20111117,1057.3833412189583,0,10480.783678162315,10480.783678162315
20111118,1057.3833412189583,0,10428.971894442586,10428.971894442586
20111121,1057.3833412189583,0,10232.404331309981,10232.404331309981
20111122,1057.3833412189583,0,10176.151537557134,10176.151537557134
20111123,1057.3833412189583,0,10064.174641722046,10064.174641722046
20111125,1057.3833412189583,0,10080.352606842696,10080.352606842696
20111128,1057.3833412189583,0,10333.490178730515,10333.490178730515
20111129,1057.3833412189583,0,10415.014434338496,10415.014434338496
20111130,1057.3833412189583,0,10722.395771630847,10722.395771630847
20111201,1057.3833412189583,1000,11715.205564910557,10715.205564910557
20111202,1057.3833412189583,1000,11775.899368696526,10775.899368696526
20111205,1057.3833412189583,1000,11851.079324257194,10851.079324257194
20111206,1057.3833412189583,1000,11868.949102723795,10868.949102723795
20111207,1057.3833412189583,1000,11896.969761266097,10896.969761266097
20111208,1057.3833412189583,1000,11754.011533533294,10754.011533533294
20111209,1057.3833412189583,1000,11826.970984077401,10826.970984077401
20111212,1057.3833412189583,1000,11779.811687059037,10779.811687059037
20111213,1057.3833412189583,1000,11798.210157196245,10798.210157196245
20111214,1057.3833412189583,1000,11720.703958284896,10720.703958284896
20111215,1057.3833412189583,1000,11717.743284929484,10717.743284929484
20111216,1057.3833412189583,1000,11711.610461550414,10711.610461550414
20111219,1057.3833412189583,1000,11631.14358928365,10631.14358928365
20111220,1057.3833412189583,1000,11821.78980570543,10821.78980570543
20111221,1057.3833412189583,1000,11875.92783277584,10875.92783277584
20111222,1057.3833412189583,1000,11949.204498322313,10949.204498322313
20111223,1057.3833412189583,1000,12053.25101909826,11053.25101909826
20111229,1057.3833412189583,1000,12117.962879580858,11117.962879580858
20111230,1057.3833412189583,1000,12107.494784502791,11107.494784502791
20120103,1057.3833412189583,2000,13266.94819235861,11266.94819235861
20120104,1057.3833412189583,2000,13370.14880646158,11370.14880646158
20120105,1057.3833412189583,2000,13410.646588430267,11410.646588430267
20120106,1057.3833412189583,2000,13432.322946925255,11432.322946925255
20120109,1057.3833412189583,2000,13418.57696348941,11418.57696348941
20120110,1057.3833412189583,2000,13526.324325959622,11526.324325959622
20120111,1057.3833412189583,2000,13578.876278018202,11578.876278018202
20120112,1057.3833412189583,2000,13508.031594156533,11508.031594156533
20120113,1057.3833412189583,2000,13566.187677923575,11566.187677923575
20120117,1057.3833412189583,2000,13602.66740319563,11602.66740319563
20120118,1057.3833412189583,2000,13632.591351752128,11632.591351752128
20120119,1057.3833412189583,2000,13666.216142002888,11666.216142002888
20120120,1057.3833412189583,2000,13666.639095339377,11666.639095339377
20120123,1057.3833412189583,2000,13617.576508306816,11617.576508306816
20120124,1057.3833412189583,2000,13625.61262170008,11625.61262170008
20120125,1057.3833412189583,2000,13692.01629552863,11692.01629552863
20120126,1057.3833412189583,2000,13595.688673143584,11595.688673143584
20120127,1057.3833412189583,2000,13575.598389660425,11575.598389660425
20120130,1057.3833412189583,2000,13525.372680952525,11525.372680952525
20120131,1057.3833412189583,2000,13564.495864577624,11564.495864577624
20120201,1057.3833412189583,3000,14624.343761690618,11624.343761690618
20120202,1057.3833412189583,3000,14669.282553692423,11669.282553692423
20120203,1057.3833412189583,3000,14842.693421652333,11842.693421652333
20120206,1057.3833412189583,3000,14879.490361926753,11879.490361926753
20120207,1057.3833412189583,3000,14776.924177828514,11776.924177828514
20120208,1057.3833412189583,3000,14794.793956295114,11794.793956295114
20120209,1057.3833412189583,3000,14777.981561169732,11777.981561169732
20120210,1057.3833412189583,3000,14746.68301426965,11746.68301426965
20120213,1057.3833412189583,3000,14810.76044474752,11810.76044474752
20120214,1057.3833412189583,3000,14839.309794960433,11839.309794960433
20120215,1057.3833412189583,3000,14909.731525485617,11909.731525485617
20120216,1057.3833412189583,3000,14985.440172716893,11985.440172716893
20120217,1057.3833412189583,3000,14948.643232442473,11948.643232442473
20120221,1057.3833412189583,3000,14917.979115547123,11917.979115547123
20120222,1057.3833412189583,3000,14888.055166990627,11888.055166990627
20120223,1057.3833412189583,3000,14873.040323545318,11873.040323545318
20120224,1057.3833412189583,3000,14798.177582987015,11798.177582987015
20120227,1057.3833412189583,3000,14839.627009962798,11839.627009962798
20120228,1057.3833412189583,3000,14859.928770114202,11859.928770114202
20120229,1057.3833412189583,3000,14864.2640418132,11864.2640418132
20120301,1057.3833412189583,4000,15957.842467511076,11957.842467511076
20120302,1057.3833412189583,4000,16017.690364624072,12017.690364624072
20120305,1057.3833412189583,4000,15933.52265066304,11933.52265066304
20120306,1057.3833412189583,4000,15793.102142949165,11793.102142949165
20120307,1057.3833412189583,4000,15841.636038311113,11841.636038311113
20120308,1057.3833412189583,4000,15887.73795198826,11887.73795198826
20120309,1057.3833412189583,4000,16040.952798130887,12040.952798130887
20120312,1057.3833412189583,4000,16001.300922835177,12001.300922835177
20120313,1057.3833412189583,4000,16208.44231937997,12208.44231937997
20120314,1057.3833412189583,4000,16260.888533104431,12260.888533104431
20120315,1057.3833412189583,4000,16300.857623402508,12300.857623402508
20120316,1057.3833412189583,4000,16267.655786488232,12267.655786488232
20120320,1057.3833412189583,4000,16183.170857524838,12183.170857524838
20120321,1057.3833412189583,4000,16172.385547444403,12172.385547444403
20120322,1057.3833412189583,4000,16093.821965191835,12093.821965191835
20120323,1057.3833412189583,4000,16067.916073331971,12067.916073331971
20120326,1057.3833412189583,4000,16149.651805608197,12149.651805608197
20120327,1057.3833412189583,4000,16143.730458897371,12143.730458897371
20120328,1057.3833412189583,4000,16096.465423544883,12096.465423544883
20120329,1057.3833412189583,4000,16042.75034981096,12042.75034981096
20120330,1057.3833412189583,4000,16067.81033499785,12067.81033499785
20120402,1057.3833412189583,5000,17196.59962595832,12196.599625958319
20120403,1057.3833412189583,5000,17095.19656353542,12095.19656353542
20120404,1057.3833412189583,5000,17066.329998320143,12066.329998320143
20120405,1494.1866399574703,0,17103.65563026517,17103.65563026517
20120410,1494.1866399574703,0,16671.53685398947,16671.53685398947
20120411,1494.1866399574703,0,16719.799082460097,16719.799082460097
20120412,1494.1866399574703,0,16883.860775527428,16883.860775527428
20120413,1494.1866399574703,0,16793.16364648201,16793.16364648201
20120416,1494.1866399574703,0,16802.726440977738,16802.726440977738
20120417,1494.1866399574703,0,16969.178832669,16969.178832669
20120418,1494.1866399574703,0,16950.202662341537,16950.202662341537
20120419,1494.1866399574703,0,16843.517736248577,16843.517736248577
20120420,1494.1866399574703,0,16815.427027417376,16815.427027417376
20120423,1494.1866399574703,0,16697.834538852723,16697.834538852723
20120424,1494.1866399574703,0,16698.731050836697,16698.731050836697
20120425,1494.1866399574703,0,16907.02066844677,16907.02066844677
20120426,1494.1866399574703,0,16954.535803597417,16954.535803597417
20120427,1494.1866399574703,0,16988.15500299646,16988.15500299646
20120430,1494.1866399574703,0,16961.707899469213,16961.707899469213
20120501,1494.1866399574703,1000,18013.70559453973,17013.70559453973
20120502,1494.1866399574703,1000,18038.35967409903,17038.35967409903
20120503,1494.1866399574703,1000,17946.467195741647,16946.467195741647
20120504,1494.1866399574703,1000,17743.855487363413,16743.855487363413
20120508,1494.1866399574703,1000,17708.74210132441,16708.74210132441
20120509,1494.1866399574703,1000,17667.651968725582,16667.651968725582
20120510,1494.1866399574703,1000,17695.1450029008,16695.1450029008
20120511,1494.1866399574703,1000,17682.294997797166,16682.294997797166
20120514,1494.1866399574703,1000,17577.552514336145,16577.552514336145
20120515,1494.1866399574703,1000,17519.4286540418,16519.4286540418
20120516,1494.1866399574703,1000,17443.82281005995,16443.82281005995
20120517,1494.1866399574703,1000,17308.598919143802,16308.598919143802
20120518,1494.1866399574703,1000,17115.998261253284,16115.998261253284
20120521,1494.1866399574703,1000,17238.07330973781,16238.073309737809
20120522,1494.1866399574703,1000,17365.82626745417,16365.826267454171
20120523,1494.1866399574703,1000,17419.915823820633,16419.915823820633
20120524,1494.1866399574703,1000,17480.280964074915,16480.280964074915
20120525,1494.1866399574703,1000,17533.4740084574,16533.4740084574
20120529,1494.1866399574703,1000,17682.89267245315,16682.89267245315
20120530,1494.1866399574703,1000,17598.91938328754,16598.91938328754
20120531,1494.1866399574703,1000,17586.81647150388,16586.81647150388
20120601,1494.1866399574703,2000,18240.613427025735,16240.613427025735
20120605,1494.1866399574703,2000,18185.6273586753,16185.627358675301
20120606,1494.1866399574703,2000,18499.406553066372,16499.406553066372
20120607,1494.1866399574703,2000,18514.04958213795,16514.04958213795
20120608,1494.1866399574703,2000,18615.953110983053,16615.953110983053
20120611,1494.1866399574703,2000,18491.039107882607,16491.039107882607
20120612,1494.1866399574703,2000,18672.58278463744,16672.58278463744
20120613,1494.1866399574703,2000,18495.96992379447,16495.96992379447
20120614,1494.1866399574703,2000,18547.519362873,16547.519362873
20120615,1494.1866399574703,2000,18688.122325693,16688.122325693
20120618,1494.1866399574703,2000,18794.358995793977,16794.358995793977
20120619,1494.1866399574703,2000,18874.746237023686,16874.746237023686
20120620,1494.1866399574703,2000,18875.94158633565,16875.94158633565
20120621,1494.1866399574703,2000,18692.754304276867,16692.754304276867
20120622,1494.1866399574703,2000,18769.406078906686,16769.406078906686
20120625,1494.1866399574703,2000,18602.206593895444,16602.206593895444
20120626,1494.1866399574703,2000,18645.53800645421,16645.53800645421
20120627,1494.1866399574703,2000,18825.1392405771,16825.1392405771
20120628,1671.6221643238036,0,18842.023549608617,18842.023549608617
20120629,1671.6221643238036,0,19003.66941289873,19003.66941289873
20120702,1671.6221643238036,1000,20237.3621914712,19237.3621914712
20120703,1671.6221643238036,1000,20375.10385781148,19375.10385781148
20120705,1756.9755272463028,0,20584.725277217683,20584.725277217683
20120706,1756.9755272463028,0,20493.01115469543,20493.01115469543
20120709,1756.9755272463028,0,20417.461207023833,20417.461207023833
20120710,1756.9755272463028,0,20402.702612594967,20402.702612594967
20120711,1756.9755272463028,0,20412.893070652994,20412.893070652994
20120712,1756.9755272463028,0,20330.66661597787,20330.66661597787
20120713,1756.9755272463028,0,20536.05705511296,20536.05705511296
20120716,1756.9755272463028,0,20541.152284141976,20541.152284141976
20120717,1756.9755272463028,0,20649.206279067625,20649.206279067625
20120718,1756.9755272463028,0,20730.554245979125,20730.554245979125
20120719,1756.9755272463028,0,20883.586814402282,20883.586814402282
20120720,1756.9755272463028,0,20765.86945407678,20765.86945407678
20120723,1756.9755272463028,0,20523.93392397496,20523.93392397496
20120724,1756.9755272463028,0,20422.556436052848,20422.556436052848
20120725,1756.9755272463028,0,20340.68137648317,20340.68137648317
20120726,1756.9755272463028,0,20484.577672164647,20484.577672164647
20120727,1756.9755272463028,0,20737.582148088113,20737.582148088113
20120730,1756.9755272463028,0,21018.522534894793,21018.522534894793
20120731,1756.9755272463028,0,20838.256845799326,20838.256845799326
20120801,1841.3217177506087,0,21830.52615347944,21830.52615347944
20120802,1841.3217177506087,0,21845.256727221447,21845.256727221447
20120803,1841.3217177506087,0,21956.28842680181,21956.28842680181
20120807,1841.3217177506087,0,22103.96242856541,22103.96242856541
20120808,1841.3217177506087,0,22224.384868906298,22224.384868906298
20120809,1841.3217177506087,0,22344.807309247186,22344.807309247186
20120810,1841.3217177506087,0,22345.72797010606,22345.72797010606
20120813,1841.3217177506087,0,22241.877425224928,22241.877425224928
20120814,1841.3217177506087,0,22319.581201714,22319.581201714
20120815,1841.3217177506087,0,22387.341840927227,22387.341840927227
20120816,1841.3217177506087,0,22430.981165637917,22430.981165637917
20120817,1841.3217177506087,0,22597.06838457902,22597.06838457902
20120820,1841.3217177506087,0,22510.342131672965,22510.342131672965
20120821,1841.3217177506087,0,22324.736902523706,22324.736902523706
20120822,1841.3217177506087,0,22251.45229815723,22251.45229815723
20120823,1841.3217177506087,0,22003.79452711977,22003.79452711977
20120824,1841.3217177506087,0,22130.293329129243,22130.293329129243
20120827,1841.3217177506087,0,22143.550845497044,22143.550845497044
20120828,1841.3217177506087,0,22017.42030783113,22017.42030783113
20120829,1841.3217177506087,0,22071.555166332997,22071.555166332997
20120830,1841.3217177506087,0,21931.798847955724,21931.798847955724
20120831,1841.3217177506087,0,21868.64151303688,21868.64151303688
20120904,1841.3217177506087,1000,22867.352587834455,21867.352587834455
20120905,1841.3217177506087,1000,22775.654766290474,21775.654766290474
20120906,1841.3217177506087,1000,23137.842748172017,22137.842748172017
20120907,1841.3217177506087,1000,23096.04474517908,22096.04474517908
20120910,1841.3217177506087,1000,23024.601462530354,22024.601462530354
20120911,1841.3217177506087,1000,23012.63287136498,22012.63287136498
20120912,1841.3217177506087,1000,23027.36344510698,22027.36344510698
20120913,1841.3217177506087,1000,23209.65429516429,22209.65429516429
20120914,1841.3217177506087,1000,23100.832181645234,22100.832181645234
20120917,1841.3217177506087,1000,23032.519145916685,22032.519145916685
20120918,1841.3217177506087,1000,23084.996814872575,22084.996814872575
20120919,1841.3217177506087,1000,23154.414643631775,22154.414643631775
20120920,1841.3217177506087,1000,23218.860903753048,22218.860903753048
20120921,1841.3217177506087,1000,23214.441731630443,22214.441731630443
20120924,1841.3217177506087,1000,23238.3789139612,22238.3789139612
20120925,1841.3217177506087,1000,23083.523757498377,22083.523757498377
20120926,1841.3217177506087,1000,23015.026589598052,22015.026589598052
20120927,1841.3217177506087,1000,23159.754476613252,22159.754476613252
20120928,1841.3217177506087,1000,23008.397831414153,22008.397831414153
20121001,1841.3217177506087,2000,24063.085086431347,22063.085086431347
20121002,1841.3217177506087,2000,24023.86493384326,22023.86493384326
20121003,1841.3217177506087,2000,24072.475827191873,22072.475827191873
20121004,1841.3217177506087,2000,24065.478804664417,22065.478804664417
20121005,1841.3217177506087,2000,24068.05665506927,22068.05665506927
20121008,1841.3217177506087,2000,24084.444418357252,22084.444418357252
20121009,1841.3217177506087,2000,23993.48312550037,21993.48312550037
20121010,1841.3217177506087,2000,23846.361520252096,21846.361520252096
20121011,1841.3217177506087,2000,23839.18036555287,21839.18036555287
20121012,1841.3217177506087,2000,23751.71758395972,21751.71758395972
20121015,2009.350820391186,0,23916.70000987017,23916.70000987017
20121016,2009.350820391186,0,24058.35924270775,24058.35924270775
20121017,2009.350820391186,0,24065.793840743198,24065.793840743198
20121018,2009.350820391186,0,24116.228546335016,24116.228546335016
20121019,2009.350820391186,0,23915.896269542016,23915.896269542016
20121022,2009.350820391186,0,23818.241819671002,23818.241819671002
20121023,2009.350820391186,0,23634.386219605207,23634.386219605207
20121024,2009.350820391186,0,23605.451567791577,23605.451567791577
20121025,2009.350820391186,0,23695.67141962714,23695.67141962714
20121026,2009.350820391186,0,23700.694796678115,23700.694796678115
20121031,2009.350820391186,0,23675.979781587306,23675.979781587306
20121101,2093.329389060462,0,24926.947699054166,24926.947699054166
20121102,2093.329389060462,0,24963.37163042382,24963.37163042382
20121105,2093.329389060462,0,25038.52215549109,25038.52215549109
20121106,2093.329389060462,0,25156.5859330341,25156.5859330341
20121107,2093.329389060462,0,24829.607882462857,24829.607882462857
20121108,2093.329389060462,0,24647.6975585535,24647.6975585535
20121109,2093.329389060462,0,24675.120173550193,24675.120173550193
20121112,2093.329389060462,0,24637.649577486012,24637.649577486012
20121113,2093.329389060462,0,24592.433662682306,24592.433662682306
20121114,2093.329389060462,0,24282.202247223544,24282.202247223544
20121115,2093.329389060462,0,24100.082590375285,24100.082590375285
20121116,2093.329389060462,0,24254.151633410132,24254.151633410132
20121119,2093.329389060462,0,24576.524359325445,24576.524359325445
20121120,2093.329389060462,0,24609.5989636726,24609.5989636726
20121121,2093.329389060462,0,24638.486909241634,24638.486909241634
20121123,2093.329389060462,0,24763.458673768546,24763.458673768546
20121126,2093.329389060462,0,24708.61344377516,24708.61344377516
20121127,2093.329389060462,0,24711.75343785875,24711.75343785875
20121128,2093.329389060462,0,24842.16785879722,24842.16785879722
20121129,2093.329389060462,0,24917.31838386449,24917.31838386449
20121130,2093.329389060462,0,24879.6384548614,24879.6384548614
20121203,2177.9682772440265,0,25732.477398810446,25732.477398810446
20121204,2177.9682772440265,0,25697.847703202267,25697.847703202267
20121205,2177.9682772440265,0,25764.493532485933,25764.493532485933
20121206,2177.9682772440265,0,26000.803090566915,26000.803090566915
20121207,2177.9682772440265,0,26150.865104869026,26150.865104869026
20121210,2177.9682772440265,0,26179.39648930092,26179.39648930092
20121211,2177.9682772440265,0,26189.41514337624,26189.41514337624
20121212,2177.9682772440265,0,26156.310025562136,26156.310025562136
20121213,2177.9682772440265,0,25973.57848710136,25973.57848710136
20121214,2177.9682772440265,0,25889.726708427468,25889.726708427468
20121217,2177.9682772440265,0,25976.845439517227,25976.845439517227
20121218,2177.9682772440265,0,26122.115923609406,26122.115923609406
20121219,2177.9682772440265,0,26048.50059583856,26048.50059583856
20121220,2177.9682772440265,0,26151.300698524472,26151.300698524472
20121221,2177.9682772440265,0,26066.79552936741,26066.79552936741
20121224,2177.9682772440265,0,25974.667471239984,25974.667471239984
20121228,2177.9682772440265,0,25706.123982655794,25706.123982655794
20121231,2177.9682772440265,0,26004.72343346595,26004.72343346595
20130102,2177.9682772440265,1000,27456.86964782181,26456.86964782181
20130103,2177.9682772440265,1000,27687.080894726503,26687.080894726503
20130104,2177.9682772440265,1000,27900.739582724145,26900.739582724145
20130107,2177.9682772440265,1000,27726.50212054462,26726.50212054462
20130108,2177.9682772440265,1000,27705.811421910803,26705.811421910803
20130109,2177.9682772440265,1000,27848.903937725736,26848.903937725736
20130110,2177.9682772440265,1000,27722.79957447331,26722.79957447331
20130111,2177.9682772440265,1000,27525.911242210448,26525.911242210448
20130114,2177.9682772440265,1000,27451.424727128702,26451.424727128702
20130115,2177.9682772440265,1000,27538.10786456301,26538.10786456301
20130116,2177.9682772440265,1000,27568.817217272153,26568.817217272153
20130117,2177.9682772440265,1000,27585.151979351485,26585.151979351485
20130118,2177.9682772440265,1000,27755.03350497652,26755.03350497652
20130122,2177.9682772440265,1000,27871.337010981348,26871.337010981348
20130123,2177.9682772440265,1000,27871.990401464525,26871.990401464525
20130124,2177.9682772440265,1000,27746.53942869527,26746.53942869527
20130125,2177.9682772440265,1000,27723.017371301034,26723.017371301034
20130128,2177.9682772440265,1000,27704.069047289006,26704.069047289006
20130129,2177.9682772440265,1000,27816.4522103948,26816.4522103948
20130130,2177.9682772440265,1000,27615.207941577453,26615.207941577453
20130131,2177.9682772440265,1000,27531.138366075833,26531.138366075833
20130201,2177.9682772440265,2000,28506.527324542974,26506.527324542974
20130204,2177.9682772440265,2000,28450.989133473253,26450.989133473253
20130205,2177.9682772440265,2000,28614.55455109428,26614.55455109428
