date,parts,savings,total_value,invested_value
20121012,2036.4367088229587,0,24056.630484996494,24056.630484996494
20121015,2036.4367088229587,0,24239.09521410703,24239.09521410703
20121016,2036.4367088229587,0,24382.66400207905,24382.66400207905
20121017,2036.4367088229587,0,24390.198817901695,24390.198817901695
20121018,2036.4367088229587,0,24441.31337929315,24441.31337929315
20121019,2036.4367088229587,0,24238.2806394235,24238.2806394235
20121022,2036.4367088229587,0,24139.309815374705,24139.309815374705
20121023,2036.4367088229587,0,23952.975856517405,23952.975856517405
20121024,2036.4367088229587,0,23923.651167910353,23923.651167910353
20121025,2036.4367088229587,0,24015.087176136505,24015.087176136505
20121026,2036.4367088229587,0,24020.178267908563,24020.178267908563
20121031,2036.4367088229587,0,23995.13009639004,23995.13009639004
20121101,2120.4152774922345,0,25249.48104132203,25249.48104132203
20121102,2120.4152774922345,0,25286.376267150394,25286.376267150394
20121105,2120.4152774922345,0,25362.499175612367,25362.499175612367
20121106,2120.4152774922345,0,25482.09059726293,25482.09059726293
20121107,2120.4152774922345,0,25150.88173091864,25150.88173091864
20121108,2120.4152774922345,0,24966.617643304566,24966.617643304566
20121109,2120.4152774922345,0,24994.395083439715,24994.395083439715
20121112,2120.4152774922345,0,24956.439649972603,24956.439649972603
20121113,2120.4152774922345,0,24910.63867997877,24910.63867997877
20121114,2120.4152774922345,0,24596.39313585442,24596.39313585442
20121115,2120.4152774922345,0,24411.9170067126,24411.9170067126
20121116,2120.4152774922345,0,24567.979571136024,24567.979571136024
20121119,2120.4152774922345,0,24894.52352386983,24894.52352386983
20121120,2120.4152774922345,0,24928.026085254205,24928.026085254205
20121121,2120.4152774922345,0,24957.2878160836,24957.2878160836
20121123,2120.4152774922345,0,25083.876608149887,25083.876608149887
20121126,2120.4152774922345,0,25028.32172787959,25028.32172787959
20121127,2120.4152774922345,0,25031.50235079583,25031.50235079583
20121128,2120.4152774922345,0,25163.604222583595,25163.604222583595
20121129,2120.4152774922345,0,25239.727131045565,25239.727131045565
20121130,2120.4152774922345,0,25201.559656050704,25201.559656050704
20121203,2205.054165675799,0,26052.494462043,26052.494462043
20121204,2205.054165675799,0,26017.434100808754,26017.434100808754
20121205,2205.054165675799,0,26084.90875827843,26084.90875827843
20121206,2205.054165675799,0,26324.15713525426,26324.15713525426
20121207,2205.054165675799,0,26476.08536726932,26476.08536726932
20121210,2205.054165675799,0,26504.97157683967,26504.97157683967
20121211,2205.054165675799,0,26515.11482600178,26515.11482600178
20121212,2205.054165675799,0,26481.59800268351,26481.59800268351
20121213,2205.054165675799,0,26296.593958183308,26296.593958183308
20121214,2205.054165675799,0,26211.699372804793,26211.699372804793
20121217,2205.054165675799,0,26299.901539431823,26299.901539431823
20121218,2205.054165675799,0,26446.9786522824,26446.9786522824
20121219,2205.054165675799,0,26372.44782148256,26372.44782148256
20121220,2205.054165675799,0,26476.526378102455,26476.526378102455
20121221,2205.054165675799,0,26390.970276474236,26390.970276474236
20121224,2205.054165675799,0,26297.696485266148,26297.696485266148
20121228,2205.054165675799,0,26025.81330663832,26025.81330663832
20121231,2205.054165675799,0,26328.126232752475,26328.126232752475
20130102,2287.3756309978817,0,27785.89547754677,27785.89547754677
20130103,2287.3756309978817,0,28027.671081743243,28027.671081743243
20130104,2287.3756309978817,0,28252.062631144137,28252.062631144137
20130107,2287.3756309978817,0,28069.072580664306,28069.072580664306
20130108,2287.3756309978817,0,28047.342512169824,28047.342512169824
20130109,2287.3756309978817,0,28197.62309112639,28197.62309112639
20130110,2287.3756309978817,0,28065.18404209161,28065.18404209161
20130111,2287.3756309978817,0,27858.4052850494,27858.4052850494
20130114,2287.3756309978817,0,27780.17703846927,27780.17703846927
20130115,2287.3756309978817,0,27871.214588582985,27871.214588582985
20130116,2287.3756309978817,0,27903.46658498006,27903.46658498006
20130117,2287.3756309978817,0,27920.621902212544,27920.621902212544
20130118,2287.3756309978817,0,28099.037201430376,28099.037201430376
20130122,2287.3756309978817,0,28221.183060125662,28221.183060125662
20130123,2287.3756309978817,0,28221.869272814965,28221.869272814965
20130124,2287.3756309978817,0,28090.116436469485,28090.116436469485
20130125,2287.3756309978817,0,28065.41277965471,28065.41277965471
20130128,2287.3756309978817,0,28045.512611665024,28045.512611665024
20130129,2287.3756309978817,0,28163.54119422452,28163.54119422452
20130130,2287.3756309978817,0,27952.187685920315,27952.187685920315
20130131,2287.3756309978817,0,27863.894986563795,27863.894986563795
20130201,2369.5428742047047,0,28838.047641933517,28838.047641933517
20130204,2369.5428742047047,0,28777.624298641298,28777.624298641298
20130205,2369.5428742047047,0,28955.576968494075,28955.576968494075
20130206,2369.5428742047047,0,29003.204780265587,29003.204780265587
20130207,2369.5428742047047,0,29195.137753076167,29195.137753076167
20130208,2369.5428742047047,0,29392.520674497417,29392.520674497417
20130211,2369.5428742047047,0,29296.317233804708,29296.317233804708
20130212,2369.5428742047047,0,29279.493479397854,29279.493479397854
20130213,2369.5428742047047,0,29351.7645370611,29351.7645370611
20130214,2369.5428742047047,0,29515.499949668643,29515.499949668643
20130215,2369.5428742047047,0,29399.866257407455,29399.866257407455
20130219,2369.5428742047047,0,29660.279019282552,29660.279019282552
20130220,2369.5428742047047,0,29429.24858904759,29429.24858904759
20130221,2369.5428742047047,0,29382.80554871318,29382.80554871318
20130222,2369.5428742047047,0,29730.180534071587,29730.180534071587
20130225,2369.5428742047047,0,29383.0425030006,29383.0425030006
20130226,2369.5428742047047,0,29597.249178828708,29597.249178828708
20130227,2369.5428742047047,0,29804.584180321617,29804.584180321617
20130228,2369.5428742047047,0,30008.601821790646,30008.601821790646
20130301,2448.1561362620137,0,31141.770131320944,31141.770131320944
20130304,2448.1561362620137,0,31154.010912002257,31154.010912002257
20130305,2448.1561362620137,0,31453.175591853473,31453.175591853473
20130306,2448.1561362620137,0,31568.238930257787,31568.238930257787
20130307,2448.1561362620137,0,31432.366264695247,31432.366264695247
20130308,2448.1561362620137,0,31762.867343090616,31762.867343090616
20130311,2448.1561362620137,0,31817.950856156513,31817.950856156513
20130312,2448.1561362620137,0,31768.00847097677,31768.00847097677
20130313,2448.1561362620137,0,31877.44105026768,31877.44105026768
20130314,2448.1561362620137,0,32032.164518079437,32032.164518079437
20130315,2448.1561362620137,0,31918.814888970508,31918.814888970508
20130318,2448.1561362620137,0,31885.76478113097,31885.76478113097
20130319,2448.1561362620137,0,31968.022827309374,31968.022827309374
20130320,2448.1561362620137,0,31985.894367104087,31985.894367104087
20130321,2448.1561362620137,0,31878.66512833581,31878.66512833581
20130322,2448.1561362620137,0,31830.43645245145,31830.43645245145
20130325,2448.1561362620137,0,31986.628813944964,31986.628813944964
20130326,2448.1561362620137,0,32182.481304845925,32182.481304845925
20130327,2448.1561362620137,0,32320.067679703854,32320.067679703854
20130328,2448.1561362620137,0,32297.055012022985,32297.055012022985
20130402,2523.9016615951045,0,33320.80212654473,33320.80212654473
20130403,2523.9016615951045,0,33073.207373542245,33073.207373542245
20130404,2523.9016615951045,0,32980.832572727864,32980.832572727864
20130405,2523.9016615951045,0,32485.39067655675,32485.39067655675
20130408,2523.9016615951045,0,32673.926130677904,32673.926130677904
