date,parts,savings,total_value,invested_value
20121109,2116.070434128273,0,24943.180242287017,24943.180242287017
20121112,2116.070434128273,0,24905.302581516124,24905.302581516124
20121113,2116.070434128273,0,24859.59546013895,24859.59546013895
20121114,2116.070434128273,0,24545.99382180114,24545.99382180114
20121115,2116.070434128273,0,24361.895694031984,24361.895694031984
20121116,2116.070434128273,0,24517.638477983823,24517.638477983823
20121119,2116.070434128273,0,24843.513324839576,24843.513324839576
20121120,2116.070434128273,0,24876.9472376988,24876.9472376988
20121121,2116.070434128273,0,24906.149009689772,24906.149009689772
20121123,2116.070434128273,0,25032.478414607234,25032.478414607234
20121126,2116.070434128273,0,24977.03736923307,24977.03736923307
20121127,2116.070434128273,0,24980.21147488426,24980.21147488426
20121128,2116.070434128273,0,25112.042662930457,25112.042662930457
20121129,2116.070434128273,0,25188.00959151566,25188.00959151566
20121130,2116.070434128273,0,25149.92032370135,25149.92032370135
20121203,2116.070434128273,1000,26001.160572182132,25001.160572182132
20121204,2116.070434128273,1000,25967.515052279494,24967.515052279494
20121205,2116.070434128273,1000,26032.266807563818,25032.266807563818
20121206,2116.070434128273,1000,26261.860449666736,25261.860449666736
20121207,2116.070434128273,1000,26407.657702578173,25407.657702578173
20121210,2116.070434128273,1000,26435.378225265253,25435.378225265253
20121211,2116.070434128273,1000,26445.112149262244,25445.112149262244
20121212,2116.070434128273,1000,26412.947878663494,25412.947878663494
20121213,2116.070434128273,1000,26235.40956924013,25235.40956924013
20121214,2116.070434128273,1000,26153.940857526195,25153.940857526195
20121217,2116.070434128273,1000,26238.583674891324,25238.583674891324
20121218,2116.070434128273,1000,26379.72557284768,25379.72557284768
20121219,2116.070434128273,1000,26308.20239217415,25308.20239217415
20121220,2116.070434128273,1000,26408.080916665,25408.080916665
20121221,2116.070434128273,1000,26325.977383820824,25325.977383820824
20121224,2116.070434128273,1000,26236.467604457197,25236.467604457197
20121228,2116.070434128273,1000,25975.55611992918,24975.55611992918
20121231,2116.070434128273,1000,26265.669376448168,25265.669376448168
20130102,2116.070434128273,2000,27704.9655985732,25704.9655985732
20130103,2116.070434128273,2000,27928.634243460554,25928.634243460554
20130104,2116.070434128273,2000,28136.22075304854,26136.22075304854
20130107,2116.070434128273,2000,27966.935118318277,25966.935118318277
20130108,2116.070434128273,2000,27946.83244919406,25946.83244919406
20130109,2116.070434128273,2000,28085.858276716288,26085.858276716288
20130110,2116.070434128273,2000,27963.33779858026,25963.33779858026
20130111,2116.070434128273,2000,27772.045031335063,25772.045031335063
20130114,2116.070434128273,2000,27699.675422487875,25699.675422487875
20130115,2116.070434128273,2000,27783.895025766178,25783.895025766178
20130116,2116.070434128273,2000,27813.731618887392,25813.731618887392
20130117,2116.070434128273,2000,27829.602147143352,25829.602147143352
20130118,2116.070434128273,2000,27994.655641005356,25994.655641005356
20130122,2116.070434128273,2000,28107.653802187808,26107.653802187808
20130123,2116.070434128273,2000,28108.288623318047,26108.288623318047
20130124,2116.070434128273,2000,27986.402966312256,25986.402966312256
20130125,2116.070434128273,2000,27963.54940562367,25963.54940562367
20130128,2116.070434128273,2000,27945.139592846754,25945.139592846754
20130129,2116.070434128273,2000,28054.328827247773,26054.328827247773
20130130,2116.070434128273,2000,27858.803919134323,25858.803919134323
20130131,2116.070434128273,2000,27777.12360037697,25777.12360037697
20130201,2116.070434128273,3000,28753.21200447132,25753.21200447132
20130204,2116.070434128273,3000,28699.252208401052,25699.252208401052
20130205,2116.070434128273,3000,28858.169098004088,25858.169098004088
20130206,2116.070434128273,3000,28900.70211373006,25900.70211373006
20130207,2116.070434128273,3000,29072.10381889445,26072.10381889445
20130208,2116.070434128273,3000,29248.372486057335,26248.372486057335
20130211,2116.070434128273,3000,29162.46002643173,26162.46002643173
20130212,2116.070434128273,3000,29147.43592634942,26147.43592634942
20130213,2116.070434128273,3000,29211.976074590333,26211.976074590333
20130214,2116.070434128273,3000,29358.196541588597,26358.196541588597
20130215,2116.070434128273,3000,29254.932304403137,26254.932304403137
20130219,2116.070434128273,3000,29487.488445113835,26487.488445113835
20130220,2116.070434128273,3000,29281.17157778633,26281.17157778633
20130221,2116.070434128273,3000,29239.696597277412,26239.696597277412
20130222,2116.070434128273,3000,29549.912522920615,26549.912522920615
20130225,2116.070434128273,3000,29239.908204320825,26239.908204320825
20130226,2116.070434128273,3000,29431.20097156602,26431.20097156602
20130227,2116.070434128273,3000,29616.357134552247,26616.357134552247
20130228,2116.070434128273,3000,29798.55079893069,26798.55079893069
20130301,2116.070434128273,4000,30917.473957328697,26917.473957328697
20130304,2116.070434128273,4000,30928.05430949934,26928.05430949934
20130305,2116.070434128273,4000,31186.638116549813,27186.638116549813
20130306,2116.070434128273,4000,31286.093426953845,27286.093426953845
20130307,2116.070434128273,4000,31168.651517859722,27168.651517859722
20130308,2116.070434128273,4000,31454.32102646704,27454.32102646704
20130311,2116.070434128273,4000,31501.932611234926,27501.932611234926
20130312,2116.070434128273,4000,31458.76477437871,27458.76477437871
20130313,2116.070434128273,4000,31553.353122784247,27553.353122784247
20130314,2116.070434128273,4000,31687.08877422115,27687.08877422115
20130315,2116.070434128273,4000,31589.114713121013,27589.114713121013
20130318,2116.070434128273,4000,31560.54776226028,27560.54776226028
20130319,2116.070434128273,4000,31631.64772884699,27631.64772884699
20130320,2116.070434128273,4000,31647.09504301613,27647.09504301613
20130321,2116.070434128273,4000,31554.41115800131,27554.41115800131
20130322,2116.070434128273,4000,31512.72457044898,27512.72457044898
20130325,2116.070434128273,4000,31647.729864146364,27647.729864146364
20130326,2116.070434128273,4000,31817.015498876626,27817.015498876626
20130327,2116.070434128273,4000,31935.938657274637,27935.938657274637
20130328,2116.070434128273,4000,31916.047595193828,27916.047595193828
20130402,2116.070434128273,5000,32936.57347840487,27936.573478404873
20130403,2116.070434128273,5000,32728.986968816887,27728.986968816887
20130404,2116.070434128273,5000,32651.538790927792,27651.538790927792
20130405,2116.070434128273,5000,32236.154164708416,27236.154164708416
20130408,2116.070434128273,5000,32394.2246261378,27394.2246261378
20130409,2116.070434128273,5000,32434.429964386236,27434.429964386236
20130410,2116.070434128273,5000,32750.78249428841,27750.78249428841
20130411,2116.070434128273,5000,32863.99226251427,27863.99226251427
20130412,2116.070434128273,5000,32808.97443122694,27808.97443122694
20130415,2502.821876711154,0,32356.98178649714,32356.98178649714
20130416,2502.821876711154,0,32419.80261560259,32419.80261560259
20130417,2502.821876711154,0,32229.83843516021,32229.83843516021
20130418,2502.821876711154,0,31973.29919279732,31973.29919279732
20130419,2502.821876711154,0,32171.772967620516,32171.772967620516
20130422,2502.821876711154,0,32408.79019934506,32408.79019934506
20130423,2502.821876711154,0,32831.51681432158,32831.51681432158
20130424,2502.821876711154,0,33047.00977790641,33047.00977790641
20130425,2502.821876711154,0,33215.44969020907,33215.44969020907
20130426,2502.821876711154,0,33136.86108328034,33136.86108328034
20130429,2502.821876711154,0,33200.182476761125,33200.182476761125
20130430,2502.821876711154,0,33163.891559548814,33163.891559548814
20130501,2502.821876711154,1000,33929.12686751331,32929.12686751331
20130502,2502.821876711154,1000,34308.30438183505,33308.30438183505
20130503,2502.821876711154,1000,34488.00699258291,33488.00699258291
20130507,2502.821876711154,1000,34790.84843966496,33790.84843966496
20130508,2502.821876711154,1000,34839.403184073155,33839.403184073155
20130509,2502.821876711154,1000,34876.19466566081,33876.19466566081
20130510,2502.821876711154,1000,35199.30896994422,34199.30896994422
20130513,2502.821876711154,1000,35212.323643703116,34212.323643703116
20130514,2502.821876711154,1000,35425.063503223566,34425.063503223566
20130515,2502.821876711154,1000,35865.30987133706,34865.30987133706
20130516,2502.821876711154,1000,35654.57226931798,34654.57226931798
20130517,2502.821876711154,1000,36020.73510988082,35020.73510988082
20130520,2502.821876711154,1000,36064.284210535596,35064.284210535596
20130521,2502.821876711154,1000,36074.04521585477,35074.04521585477
20130522,2502.821876711154,1000,35891.08893666718,34891.08893666718
20130523,2502.821876711154,1000,35375.257347877014,34375.257347877014
20130524,2502.821876711154,1000,35286.90773562911,34286.90773562911
20130528,2502.821876711154,1000,35586.74579645911,34586.74579645911
20130529,2502.821876711154,1000,35117.46669457576,34117.46669457576
20130530,2502.821876711154,1000,34949.27706446077,33949.27706446077
20130531,2502.821876711154,1000,34742.04341306909,33742.04341306909
20130604,2502.821876711154,2000,35491.01037883496,33491.01037883496
20130605,2654.7433029495032,0,34948.89916033932,34948.89916033932
20130606,2654.7433029495032,0,34759.61596283903,34759.61596283903
20130607,2654.7433029495032,0,35056.41626410878,35056.41626410878
20130610,2654.7433029495032,0,35194.72839019245,35194.72839019245
20130611,2654.7433029495032,0,34752.71363025135,34752.71363025135
20130612,2654.7433029495032,0,34464.67398188134,34464.67398188134
20130613,2654.7433029495032,0,34719.794813294786,34719.794813294786
20130614,2654.7433029495032,0,34605.109902607364,34605.109902607364
20130617,2654.7433029495032,0,34898.459037583285,34898.459037583285
20130618,2654.7433029495032,0,34923.67909896131,34923.67909896131
20130619,2654.7433029495032,0,34703.3354048165,34703.3354048165
20130620,2654.7433029495032,0,34085.31116388985,34085.31116388985
20130621,2654.7433029495032,0,34120.35377548879,34120.35377548879
20130624,2654.7433029495032,0,33747.36234142438,33747.36234142438
20130625,2654.7433029495032,0,34081.59452326572,34081.59452326572
20130626,2654.7433029495032,0,34592.36713475321,34592.36713475321
20130627,2654.7433029495032,0,34845.62964585459,34845.62964585459
20130628,2654.7433029495032,0,34794.65857443796,34794.65857443796
20130701,2730.67863641952,0,35960.580030872305,35960.580030872305
20130702,2730.67863641952,0,35979.148645599955,35979.148645599955
20130703,2730.67863641952,0,36046.59640791952,36046.59640791952
20130705,2730.67863641952,0,36646.52650434088,36646.52650434088
20130708,2730.67863641952,0,36777.326011025376,36777.326011025376
20130709,2730.67863641952,0,37280.04394799021,37280.04394799021
20130710,2730.67863641952,0,37196.75824957942,37196.75824957942
20130711,2730.67863641952,0,37257.37931530793,37257.37931530793
20130712,2730.67863641952,0,37261.20226539892,37261.20226539892
20130715,2730.67863641952,0,37343.94182808243,37343.94182808243
20130716,2730.67863641952,0,37077.97372889517,37077.97372889517
20130717,2730.67863641952,0,37275.12872644466,37275.12872644466
20130718,2730.67863641952,0,37474.19519903964,37474.19519903964
20130719,2730.67863641952,0,37396.643925765326,37396.643925765326
20130722,2730.67863641952,0,37417.39708340212,37417.39708340212
20130723,2730.67863641952,0,37326.46548480934,37326.46548480934
20130724,2730.67863641952,0,37241.81444708034,37241.81444708034
20130725,2730.67863641952,0,37227.8879860346,37227.8879860346
20130726,2730.67863641952,0,37109.64960107763,37109.64960107763
20130729,2730.67863641952,0,36960.00841180184,36960.00841180184
20130730,2730.67863641952,0,37003.426202120914,37003.426202120914
20130731,2730.67863641952,0,36869.896016800005,36869.896016800005
20130801,2730.67863641952,1000,38413.301065447486,37413.301065447486
20130802,2730.67863641952,1000,38493.036881630935,37493.036881630935
20130806,2730.67863641952,1000,38278.40554080836,37278.40554080836
20130807,2730.67863641952,1000,38052.032281849184,37052.032281849184
20130808,2730.67863641952,1000,38076.8814574406,37076.8814574406
20130809,2804.179944742808,0,38151.42898421485,38151.42898421485
20130812,2804.179944742808,0,38245.64943035821,38245.64943035821
20130813,2804.179944742808,0,38492.41726549558,38492.41726549558
20130814,2804.179944742808,0,38415.8631530041,38415.8631530041
20130815,2804.179944742808,0,37986.543203463974,37986.543203463974
20130816,2804.179944742808,0,37771.743019696674,37771.743019696674
20130819,2804.179944742808,0,37541.51984623329,37541.51984623329
20130820,2804.179944742808,0,37310.73583678096,37310.73583678096
20130821,2804.179944742808,0,37181.46314132831,37181.46314132831
20130822,2804.179944742808,0,37474.219527559464,37474.219527559464
20130823,2804.179944742808,0,37579.93711147627,37579.93711147627
20130826,2804.179944742808,0,37560.588269857544,37560.588269857544
20130827,2804.179944742808,0,37009.00607472663,37009.00607472663
20130828,2804.179944742808,0,37051.349191892245,37051.349191892245
20130829,2804.179944742808,0,37405.51711891327,37405.51711891327
20130830,2804.179944742808,0,37303.444968924625,37303.444968924625
20130903,2878.50672988637,0,38727.71739456421,38727.71739456421
20130904,2878.50672988637,0,38881.14180326716,38881.14180326716
20130905,2878.50672988637,0,39147.979377127616,39147.979377127616
20130906,2878.50672988637,0,39159.49340404717,39159.49340404717
20130909,2878.50672988637,0,39230.304669602374,39230.304669602374
20130910,2878.50672988637,0,39532.547876240445,39532.547876240445
20130911,2878.50672988637,0,39602.20773910369,39602.20773910369
20130912,2878.50672988637,0,39513.549731823194,39513.549731823194
20130913,2878.50672988637,0,39679.35171946465,39679.35171946465
20130916,2878.50672988637,0,39732.316243294554,39732.316243294554
20130917,2878.50672988637,0,39761.10131059342,39761.10131059342
20130918,2878.50672988637,0,40130.989425383814,40130.989425383814
20130919,2878.50672988637,0,39850.33501921989,39850.33501921989
20130920,2878.50672988637,0,39696.047058497985,39696.047058497985
20130923,2878.50672988637,0,39609.11615525542,39609.11615525542
20130924,2878.50672988637,0,39553.8488260416,39553.8488260416
20130925,2878.50672988637,0,39465.1908187611,39465.1908187611
20130926,2878.50672988637,0,39645.96104139796,39645.96104139796
20130927,2878.50672988637,0,39426.33097790763,39426.33097790763
20130930,2878.50672988637,0,39152.87283856843,39152.87283856843
20131001,2951.496766746339,0,40436.98145280821,40436.98145280821
20131002,2951.496766746339,0,40181.38183280798,40181.38183280798
20131003,2951.496766746339,0,39871.179522622944,39871.179522622944
20131004,2951.496766746339,0,40075.42309888179,40075.42309888179
20131007,2951.496766746339,0,39856.71718846588,39856.71718846588
20131008,2951.496766746339,0,39444.09794047475,39444.09794047475
20131009,2951.496766746339,0,39592.85337751876,39592.85337751876
20131010,2951.496766746339,0,40258.41589842006,40258.41589842006
20131011,2951.496766746339,0,40435.80085410152,40435.80085410152
20131014,2951.496766746339,0,40505.161028120056,40505.161028120056
20131015,2951.496766746339,0,40633.55113747352,40633.55113747352
20131016,2951.496766746339,0,40988.02589915976,40988.02589915976
20131017,2951.496766746339,0,40892.69255359385,40892.69255359385
20131018,2951.496766746339,0,41093.98463308595,41093.98463308595
20131021,2951.496766746339,0,41193.4500741253,41193.4500741253
20131022,2951.496766746339,0,41184.30043414839,41184.30043414839
20131023,2951.496766746339,0,40927.52021544146,40927.52021544146
20131024,2951.496766746339,0,41025.80505777411,41025.80505777411
20131025,2951.496766746339,0,41054.729726088226,41054.729726088226
20131029,2951.496766746339,0,41289.66886872123,41289.66886872123
20131030,2951.496766746339,0,41223.26019146944,41223.26019146944
20131031,2951.496766746339,0,41524.312861677565,41524.312861677565
20131101,2951.496766746339,1000,42722.653444402924,41722.653444402924
20131104,2951.496766746339,1000,42806.18080290184,41806.18080290184
20131105,2951.496766746339,1000,42805.88565322517,41805.88565322517
20131106,2951.496766746339,1000,42873.17977950698,41873.17977950698
20131107,2951.496766746339,1000,42828.90732800579,41828.90732800579
20131108,2951.496766746339,1000,43141.470835604225,42141.470835604225
20131111,2951.496766746339,1000,43078.30880479586,42078.30880479586
20131112,2951.496766746339,1000,42924.83097292504,41924.83097292504
20131113,2951.496766746339,1000,43119.33460985363,42119.33460985363
20131114,2951.496766746339,1000,43248.610168237115,42248.610168237115
20131115,2951.496766746339,1000,43426.58542327192,42426.58542327192
20131118,2951.496766746339,1000,43303.80315777528,42303.80315777528
20131119,2951.496766746339,1000,43139.69993754418,42139.69993754418
20131120,2951.496766746339,1000,43204.04256705925,42204.04256705925
20131121,2951.496766746339,1000,43341.58231638963,42341.58231638963
20131122,2951.496766746339,1000,43322.987886759125,42322.987886759125
20131125,2951.496766746339,1000,43392.643210454335,42392.643210454335
20131126,2951.496766746339,1000,43178.65969486523,42178.65969486523
20131127,2951.496766746339,1000,43214.667955419536,42214.667955419536
20131129,2951.496766746339,1000,43181.906341308655,42181.906341308655
20131202,2951.496766746339,2000,44181.020892278626,42181.020892278626
20131203,2951.496766746339,2000,43878.197324010456,41878.197324010456
20131204,2951.496766746339,2000,43757.185956573856,41757.185956573856
20131205,2951.496766746339,2000,43300.5894067582,41300.5894067582
20131206,2951.496766746339,2000,43574.48830671226,41574.48830671226
20131209,2951.496766746339,2000,43595.14878407948,41595.14878407948
20131210,2951.496766746339,2000,43351.650300822905,41351.650300822905
20131211,2951.496766746339,2000,42935.194107035,40935.194107035
20131212,3096.32774899006,0,42757.80915135354,42757.80915135354
20131213,3096.32774899006,0,42802.086638164095,42802.086638164095
20131216,3096.32774899006,0,43014.18508896991,43014.18508896991
20131217,3096.32774899006,0,42940.18285576905,42940.18285576905
20131218,3096.32774899006,0,43405.25128366736,43405.25128366736
20131219,3096.32774899006,0,43831.92524747819,43831.92524747819
20131220,3096.32774899006,0,44049.90672100709,44049.90672100709
20131223,3096.32774899006,0,44225.778137149726,44225.778137149726
20131224,3096.32774899006,0,44419.29862146161,44419.29862146161
20131227,3096.32774899006,0,44459.55088219848,44459.55088219848
20131230,3096.32774899006,0,44394.52799946968,44394.52799946968
20131231,3096.32774899006,0,44640.06678996459,44640.06678996459
20140102,3096.32774899006,1000,45606.9360830504,44606.9360830504
20140103,3096.32774899006,1000,45777.543742019756,44777.543742019756
20140106,3096.32774899006,1000,45549.963652468985,44549.963652468985
20140107,3096.32774899006,1000,45844.11478862305,44844.11478862305
20140108,3096.32774899006,1000,45937.62388664254,44937.62388664254
20140109,3096.32774899006,1000,45883.43815103521,44883.43815103521
20140110,3096.32774899006,1000,45836.68360202547,44836.68360202547
20140113,3096.32774899006,1000,45634.803032791315,44634.803032791315
20140114,3096.32774899006,1000,45696.11032222131,44696.11032222131
20140115,3096.32774899006,1000,46228.98832782251,45228.98832782251
20140116,3096.32774899006,1000,46186.259004886444,45186.259004886444
20140117,3096.32774899006,1000,46277.91030625655,45277.91030625655
20140121,3096.32774899006,1000,46379.77948919832,45379.77948919832
20140122,3096.32774899006,1000,46377.92169254893,45377.92169254893
20140123,3096.32774899006,1000,45689.60803394844,44689.60803394844
20140124,3167.016112271697,0,44802.51013386279,44802.51013386279
20140127,3167.016112271697,0,44469.97344207426,44469.97344207426
20140128,3167.016112271697,0,44678.99650548419,44678.99650548419
20140129,3167.016112271697,0,44535.213973987054,44535.213973987054
20140130,3167.016112271697,0,44907.97177040143,44907.97177040143
20140131,3167.016112271697,0,44914.305802625975,44914.305802625975
20140203,3238.896503301024,0,45059.52815392385,45059.52815392385
20140204,3238.896503301024,0,45029.73030609347,45029.73030609347
20140205,3238.896503301024,0,45032.96920259678,45032.96920259678
20140206,3238.896503301024,0,45398.316728169135,45398.316728169135
20140207,3238.896503301024,0,45880.26452786032,45880.26452786032
20140210,3238.896503301024,0,45924.63740995555,45924.63740995555
20140211,3238.896503301024,0,46330.147252168834,46330.147252168834
20140212,3238.896503301024,0,46738.24821158477,46738.24821158477
20140213,3238.896503301024,0,46630.716847675176,46630.716847675176
20140214,3238.896503301024,0,46760.596597457545,46760.596597457545
20140218,3238.896503301024,0,46840.92123073941,46840.92123073941
20140219,3238.896503301024,0,46687.073646832614,46687.073646832614
20140220,3238.896503301024,0,46856.46793395525,46856.46793395525
20140221,3238.896503301024,0,46856.46793395525,46856.46793395525
20140224,3238.896503301024,0,47162.86754316754,47162.86754316754
20140225,3238.896503301024,0,47169.99311547479,47169.99311547479
20140226,3238.896503301024,0,47275.257251832074,47275.257251832074
20140227,3238.896503301024,0,47335.82461644381,47335.82461644381
20140228,3238.896503301024,0,47088.3729235916,47088.3729235916
20140303,3238.896503301024,1000,47659.21913690423,46659.21913690423
20140304,3238.896503301024,1000,48398.98309825818,47398.98309825818
20140305,3238.896503301024,1000,48452.748780212976,47452.748780212976
20140306,3238.896503301024,1000,48315.41956847301,47315.41956847301
20140307,3238.896503301024,1000,48104.567406108115,47104.567406108115
20140310,3238.896503301024,1000,47915.091960665,46915.091960665
20140311,3238.896503301024,1000,47838.00622388644,46838.00622388644
20140312,3238.896503301024,1000,47541.97108348473,46541.97108348473
20140313,3238.896503301024,1000,47082.37166966631,46082.37166966631
20140314,3309.621862585849,0,46795.40543947384,46795.40543947384
20140318,3309.621862585849,0,47533.78207701674,47533.78207701674
20140319,3309.621862585849,0,47335.53572744785,47335.53572744785
20140320,3309.621862585849,0,47663.51925403011,47663.51925403011
20140321,3309.621862585849,0,47643.99248504085,47643.99248504085
20140324,3309.621862585849,0,47428.86706397277,47428.86706397277
20140325,3309.621862585849,0,47731.697464399374,47731.697464399374
20140326,3309.621862585849,0,47669.47657338276,47669.47657338276
20140327,3309.621862585849,0,47832.30996902199,47832.30996902199
20140328,3309.621862585849,0,48040.816146364894,48040.816146364894
20140331,3309.621862585849,0,48283.41142889244,48283.41142889244
20140401,3309.621862585849,1000,49526.6686357925,48526.6686357925
20140402,3309.621862585849,1000,49734.181926576624,48734.181926576624
20140403,3309.621862585849,1000,49852.6663892572,48852.6663892572
20140404,3309.621862585849,1000,49681.227976775255,48681.227976775255
20140407,3378.5450752346374,0,49018.97264207183,49018.97264207183
20140408,3378.5450752346374,0,48970.997302003496,48970.997302003496
20140409,3378.5450752346374,0,49209.184729807544,49209.184729807544
20140410,3378.5450752346374,0,48450.02565140232,48450.02565140232
20140411,3378.5450752346374,0,47914.52625697763,47914.52625697763
20140414,3378.5450752346374,0,48349.34500816033,48349.34500816033
20140415,3378.5450752346374,0,48392.252530615806,48392.252530615806
20140416,3378.5450752346374,0,48989.579299917285,48989.579299917285
20140417,3378.5450752346374,0,49035.18965843296,49035.18965843296
20140422,3378.5450752346374,0,49534.53862055264,49534.53862055264
20140423,3378.5450752346374,0,49345.00224183197,49345.00224183197
20140424,3378.5450752346374,0,49437.91223140092,49437.91223140092
20140425,3378.5450752346374,0,49073.36721778311,49073.36721778311
20140428,3378.5450752346374,0,49107.49052304298,49107.49052304298
20140429,3378.5450752346374,0,49492.98251612725,49492.98251612725
20140430,3378.5450752346374,0,49491.631098097154,49491.631098097154
20140501,3446.7007154546436,0,50571.026907365165,50571.026907365165
20140502,3446.7007154546436,0,50538.6279206399,50538.6279206399
20140506,3446.7007154546436,0,50143.63601864879,50143.63601864879
20140507,3446.7007154546436,0,50215.67206360179,50215.67206360179
20140508,3446.7007154546436,0,50524.49644770653,50524.49644770653
20140509,3446.7007154546436,0,50822.63605959336,50822.63605959336
20140512,3446.7007154546436,0,51188.331005503096,51188.331005503096
20140513,3446.7007154546436,0,51474.06249481429,51474.06249481429
20140514,3446.7007154546436,0,51389.962997357194,51389.962997357194
20140515,3446.7007154546436,0,51000.485816510816,51000.485816510816
20140516,3446.7007154546436,0,51094.92541611427,51094.92541611427
20140519,3446.7007154546436,0,51113.19292990618,51113.19292990618
20140520,3446.7007154546436,0,50969.12084000018,50969.12084000018
20140521,3446.7007154546436,0,51352.73862963029,51352.73862963029
20140522,3446.7007154546436,0,51566.08940391692,51566.08940391692
20140523,3446.7007154546436,0,51833.89804950775,51833.89804950775
20140527,3446.7007154546436,0,52198.9036552744,52198.9036552744
20140528,3446.7007154546436,0,52224.753910640306,52224.753910640306
20140529,3446.7007154546436,0,52377.44275233495,52377.44275233495
20140530,3446.7007154546436,0,52321.60620074458,52321.60620074458
20140603,3446.7007154546436,1000,53444.99808635785,52444.99808635785
20140604,3446.7007154546436,1000,53508.07270945067,52508.07270945067
20140605,3446.7007154546436,1000,53775.53668496996,52775.53668496996
20140606,3446.7007154546436,1000,53958.211822889054,52958.211822889054
20140609,3446.7007154546436,1000,54183.970719751334,53183.970719751334
20140610,3446.7007154546436,1000,54347.68900373543,53347.68900373543
20140611,3446.7007154546436,1000,54284.61438064261,53284.61438064261
20140612,3446.7007154546436,1000,54041.621980203054,53041.621980203054
20140613,3446.7007154546436,1000,54184.66005989442,53184.66005989442
20140616,3446.7007154546436,1000,54012.32502412169,53012.32502412169
20140617,3446.7007154546436,1000,54166.73721617406,53166.73721617406
20140618,3446.7007154546436,1000,54340.106262161426,53340.106262161426
20140619,3446.7007154546436,1000,54435.57987197952,53435.57987197952
20140620,3446.7007154546436,1000,54627.561101830346,53627.561101830346
20140623,3446.7007154546436,1000,54533.12150222689,53533.12150222689
20140624,3446.7007154546436,1000,54256.00676470433,53256.00676470433
20140625,3446.7007154546436,1000,54129.16817837561,53129.16817837561
20140626,3446.7007154546436,1000,54284.959050714155,53284.959050714155
20140627,3446.7007154546436,1000,54197.75752261315,53197.75752261315
20140630,3446.7007154546436,1000,54076.778327500695,53076.778327500695
20140701,3446.7007154546436,2000,55483.1443418528,53483.1443418528
20140702,3446.7007154546436,2000,55641.69257476371,53641.69257476371
20140703,3446.7007154546436,2000,56038.75249718408,54038.75249718408
20140707,3446.7007154546436,2000,55808.857559463264,53808.857559463264
20140708,3446.7007154546436,2000,55340.106262161426,53340.106262161426
20140709,3446.7007154546436,2000,55372.5052488867,53372.5052488867
20140710,3446.7007154546436,2000,55173.63061760497,53173.63061760497
20140711,3446.7007154546436,2000,55229.46716919533,53229.46716919533
20140714,3446.7007154546436,2000,55456.60474634379,53456.60474634379
20140715,3446.7007154546436,2000,55516.92200886425,53516.92200886425
20140716,3446.7007154546436,2000,55963.61442158717,53963.61442158717
20140717,3575.4803991717404,0,55528.6407912968,55528.6407912968
20140718,3575.4803991717404,0,55858.30008410043,55858.30008410043
20140721,3575.4803991717404,0,55678.453420022095,55678.453420022095
20140722,3575.4803991717404,0,56240.87648681181,56240.87648681181
20140723,3575.4803991717404,0,56366.73339686265,56366.73339686265
20140724,3575.4803991717404,0,56412.85709401197,56412.85709401197
20140725,3575.4803991717404,0,56304.87758595699,56304.87758595699
20140728,3575.4803991717404,0,56276.98883884344,56276.98883884344
20140729,3575.4803991717404,0,56267.69258980559,56267.69258980559
20140730,3575.4803991717404,0,56278.77657904303,56278.77657904303
20140731,3575.4803991717404,0,55436.393396998166,55436.393396998166
20140801,3640.539668165794,0,55957.27902350915,55957.27902350915
20140805,3640.539668165794,0,55961.28361714414,55961.28361714414
20140806,3640.539668165794,0,55865.90147783819,55865.90147783819
20140807,3640.539668165794,0,55613.612078834296,55613.612078834296
20140808,3640.539668165794,0,55545.533987039606,55545.533987039606
20140811,3640.539668165794,0,56023.90089943659,56023.90089943659
20140812,3640.539668165794,0,56075.96061669136,56075.96061669136
20140813,3640.539668165794,0,56312.23164115532,56312.23164115532
20140814,3640.539668165794,0,56543.04185611703,56543.04185611703
20140815,3640.539668165794,0,56487.34159919409,56487.34159919409
20140818,3640.539668165794,0,57004.66228604045,57004.66228604045
20140819,3640.539668165794,0,57453.54082712529,57453.54082712529
20140820,3640.539668165794,0,57630.107001031334,57630.107001031334
20140821,3640.539668165794,0,57844.89884145311,57844.89884145311
20140822,3640.539668165794,0,57883.12450796885,57883.12450796885
20140825,3640.539668165794,0,58339.28412839003,58339.28412839003
20140826,3640.539668165794,0,58448.86437240182,58448.86437240182
20140827,3640.539668165794,0,58511.84570866109,58511.84570866109
20140828,3640.539668165794,0,58425.56491852556,58425.56491852556
20140829,3640.539668165794,0,58589.38920359302,58589.38920359302
20140902,3640.539668165794,1000,59763.77105369817,58763.77105369817
20140903,3640.539668165794,1000,59868.982650108155,58868.982650108155
20140904,3640.539668165794,1000,60531.924923681145,59531.924923681145
20140905,3640.539668165794,1000,60638.22868199158,59638.22868199158
20140908,3640.539668165794,1000,60471.8560191564,59471.8560191564
20140909,3701.9847332053955,0,60248.69093749785,60248.69093749785
20140910,3701.9847332053955,0,60334.57698330821,60334.57698330821
20140911,3701.9847332053955,0,60269.4220520038,60269.4220520038
20140912,3701.9847332053955,0,60022.869868772315,60022.869868772315
20140915,3701.9847332053955,0,59929.57985349555,59929.57985349555
20140916,3701.9847332053955,0,60108.75591458268,60108.75591458268
20140917,3701.9847332053955,0,60127.63603672204,60127.63603672204
20140918,3701.9847332053955,0,60562.61924287367,60562.61924287367
20140919,3701.9847332053955,0,60863.59060168327,60863.59060168327
