date,parts,savings,total_value,invested_value
20140321,3316.0472680127677,1.2995833834215285,47737.78963478802,47736.4900514046
20140324,3316.093517822653,0.6367958578765489,47522.246562367196,47521.60976650932
20140325,3316.1186856996605,0.27382221888691605,47825.66911924796,47825.39529702908
20140326,3316.129522012503,0.11774355412137391,47763.32608795681,47763.20834440269
20140327,3316.1348989885087,0.04003280840126712,47926.47966043982,47926.43962763142
20140328,3316.1366640670367,0.014411811024456163,48135.396159076096,48135.38174726507
20140331,3316.1371580011173,0.007205905512228081,48378.46897655221,48378.4617706467
20140401,3349.5564394844932,510.00367501181125,49622.20505766529,49112.20138265348
20140402,3365.83499481594,270.30194775626,49832.22224642098,49561.920298664714
20140403,3374.8079471220863,137.8539933556926,49952.71913923538,49814.86514587969
20140404,3379.5877103018674,67.54845674428938,49777.90408757446,49710.35563083017
20140407,3382.613887123252,23.64195986050128,49101.64858674305,49078.006626882554
20140408,3383.6903973999692,8.038266352570435,49053.615469545904,49045.57720319334
20140409,3384.071195726341,2.4918625692968357,49292.1656425626,49289.6737799933
20140410,3384.191092882843,0.7724773964820193,48531.76484488289,48530.99236748641
20140411,3384.234123283578,0.16222025326122402,47995.370556660964,47995.208336407704
20140414,3384.2428516892473,0.03731065825008152,48430.92148832756,48430.884177669315
20140415,3384.24485744255,0.008581451397518751,48473.90137254401,48473.892791092614
20140416,3384.2452835501213,0.0024028063913052507,49072.23586333986,49072.23346053347
20140417,3384.245402749264,0.0006727857895654703,49117.92317466778,49117.92250188199
20140422,3384.245430282018,0.0002691143158261881,49618.114645194124,49618.11437607981
20140423,3384.245441337421,0.00010764572633047525,49428.2584765553,49428.25836890957
20140424,3384.245445824836,4.1981833268885346e-05,49521.32522619208,49521.32518421025
20140425,3384.2454477035412,1.469364164410987e-05,49156.16514258758,49156.16512789394
20140428,3384.24544837074,4.995838158997355e-06,49190.34602160939,49190.34601661355
20140429,3384.245448595821,1.6985849740591005e-06,49576.48842726849,49576.4884255699
20140430,3384.24544867351,5.60533041439503e-07,49575.13472908905,49575.134728528516
20140501,3431.954396854257,300.00000016816,50654.66449713288,50354.66449696472
20140502,3445.867060796202,96.00000005381119,50622.404125802444,50526.40412574863
20140506,3450.2222088228114,32.6400000182958,50227.507760635206,50194.86776061691
20140507,3451.723238392881,10.771200006037613,50299.617404799596,50288.84620479356
20140508,3452.2155504514426,3.554496001992412,50608.8918069596,50605.337310957606
20140509,3452.3553650148056,1.4928883208368133,50907.50845207365,50906.015563752815
20140512,3452.410651962599,0.671799744376566,51273.803356301716,51273.13155655734
20140513,3452.4380920062613,0.2620019003068607,51560.00819934942,51559.74619744911
20140514,3452.448986859895,0.09956072211660708,51475.76870990446,51475.669149182344
