date,parts,savings,total_value,invested_value
20151118,4374.191477420222,1000,86908.24577823769,85908.24577823769
20151119,4374.191477420222,1000,86656.72976828602,85656.72976828602
20151120,4374.191477420222,1000,87312.42107075131,86312.42107075131
20151123,4374.191477420222,1000,87448.45842569908,86448.45842569908
20151124,4374.191477420222,1000,87178.1333923945,86178.1333923945
20151125,4374.191477420222,1000,87620.3641507617,86620.3641507617
20151127,4374.191477420222,1000,87818.51502468882,86818.51502468882
20151130,4374.191477420222,1000,87787.0208460514,86787.0208460514
20151201,4374.191477420222,2000,89218.31612572503,87218.31612572503
20151202,4374.191477420222,2000,88797.95632474496,86797.95632474496
20151203,4374.191477420222,2000,85677.8455439011,83677.8455439011
20151204,4374.191477420222,2000,86215.43367647605,84215.43367647605
20151207,4374.191477420222,2000,86086.39502789215,84086.39502789215
20151208,4374.191477420222,2000,85154.69224320166,83154.69224320166
20151209,4374.191477420222,2000,84153.00239487243,82153.00239487243
20151210,4374.191477420222,2000,84324.90811993503,82324.90811993503
20151211,4482.734343711692,0,82598.41474379727,82598.41474379727
20151214,4482.734343711692,0,82090.96921608911,82090.96921608911
20151215,4482.734343711692,0,83626.30572881037,83626.30572881037
20151216,4482.734343711692,0,84573.955769071,84573.955769071
20151217,4482.734343711692,0,84740.7134866571,84740.7134866571
20151218,4482.734343711692,0,83561.30608082654,83561.30608082654
20151221,4482.734343711692,0,83273.51453596025,83273.51453596025
20151222,4482.734343711692,0,83473.89276112418,83473.89276112418
20151223,4482.734343711692,0,85231.12462385916,85231.12462385916
20151224,4482.734343711692,0,84745.1962210008,84745.1962210008
20151228,4482.734343711692,0,84467.71496512505,84467.71496512505
20151229,4482.734343711692,0,85760.5355498515,85760.5355498515
20151230,4482.734343711692,0,85228.88325668729,85228.88325668729
20151231,4482.734343711692,0,84928.98832909297,84928.98832909297
20160104,4482.734343711692,1000,84756.75329821238,83756.75329821238
20160105,4482.734343711692,1000,85395.99121562566,84395.99121562566
20160106,4482.734343711692,1000,84122.89466201155,83122.89466201155
20160107,4482.734343711692,1000,81751.07992075369,80751.07992075369
20160108,4482.734343711692,1000,80459.60415633034,79459.60415633034
20160111,4539.024168762916,0,80636.67216290695,80636.67216290695
20160112,4539.024168762916,0,81058.34750818503,81058.34750818503
20160113,4539.024168762916,0,79984.41438985572,79984.41438985572
20160114,4539.024168762916,0,80305.77730100414,80305.77730100414
20160115,4539.024168762916,0,78046.70497221083,78046.70497221083
